source_id,true_candidate_id,true_event,scenario,noise_types_applied
SYN_EASY_SRC_01306,SYN_EASY_TRUE_01306,1,easy,none
SYN_EASY_SRC_01307,,0,easy,none
SYN_EASY_SRC_01308,SYN_EASY_TRUE_01308,1,easy,missing_duration
SYN_EASY_SRC_01309,,0,easy,none
SYN_EASY_SRC_01310,SYN_EASY_TRUE_01310,1,easy,missing_cpv
SYN_EASY_SRC_01311,SYN_EASY_TRUE_01311,1,easy,none
SYN_EASY_SRC_01312,,0,easy,none
SYN_EASY_SRC_01313,SYN_EASY_TRUE_01313,1,easy,none
SYN_EASY_SRC_01314,SYN_EASY_TRUE_01314,1,easy,none
SYN_EASY_SRC_01315,SYN_EASY_TRUE_01315,1,easy,none
SYN_EASY_SRC_01316,,0,easy,none
SYN_EASY_SRC_01317,SYN_EASY_TRUE_01317,1,easy,none
SYN_EASY_SRC_01318,SYN_EASY_TRUE_01318,1,easy,timing_outlier
SYN_EASY_SRC_01319,SYN_EASY_TRUE_01319,1,easy,none
SYN_EASY_SRC_01320,SYN_EASY_TRUE_01320,1,easy,none
SYN_EASY_SRC_01321,SYN_EASY_TRUE_01321,1,easy,none
SYN_EASY_SRC_01322,SYN_EASY_TRUE_01322,1,easy,missing_duration
SYN_EASY_SRC_01323,SYN_EASY_TRUE_01323,1,easy,missing_duration
SYN_EASY_SRC_01324,SYN_EASY_TRUE_01324,1,easy,none
SYN_EASY_SRC_01325,,0,easy,none
SYN_EASY_SRC_01326,SYN_EASY_TRUE_01326,1,easy,cpv_reclassification
SYN_EASY_SRC_01327,SYN_EASY_TRUE_01327,1,easy,none
SYN_EASY_SRC_01328,,0,easy,none
SYN_EASY_SRC_01329,SYN_EASY_TRUE_01329,1,easy,none
SYN_EASY_SRC_01330,,0,easy,none
SYN_EASY_SRC_01331,,0,easy,none
SYN_EASY_SRC_01332,SYN_EASY_TRUE_01332,1,easy,none
SYN_EASY_SRC_01333,SYN_EASY_TRUE_01333,1,easy,none
SYN_EASY_SRC_01334,SYN_EASY_TRUE_01334,1,easy,none
SYN_EASY_SRC_01335,SYN_EASY_TRUE_01335,1,easy,missing_cpv
SYN_EASY_SRC_01336,SYN_EASY_TRUE_01336,1,easy,none
SYN_EASY_SRC_01337,,0,easy,none
SYN_EASY_SRC_01338,,0,easy,none
SYN_EASY_SRC_01339,SYN_EASY_TRUE_01339,1,easy,case_variation|legal_form_variation|missing_duration|object_shortening
SYN_EASY_SRC_01340,SYN_EASY_TRUE_01340,1,easy,none
SYN_EASY_SRC_01341,SYN_EASY_TRUE_01341,1,easy,none
SYN_EASY_SRC_01342,,0,easy,none
SYN_EASY_SRC_01343,SYN_EASY_TRUE_01343,1,easy,none
SYN_EASY_SRC_01344,SYN_EASY_TRUE_01344,1,easy,missing_duration
SYN_EASY_SRC_01345,SYN_EASY_TRUE_01345,1,easy,none
SYN_EASY_SRC_01346,,0,easy,none
SYN_EASY_SRC_01347,,0,easy,none
SYN_EASY_SRC_01348,SYN_EASY_TRUE_01348,1,easy,none
SYN_EASY_SRC_01349,,0,easy,none
SYN_EASY_SRC_01350,SYN_EASY_TRUE_01350,1,easy,none
SYN_EASY_SRC_01351,,0,easy,none
SYN_EASY_SRC_01352,SYN_EASY_TRUE_01352,1,easy,none
SYN_EASY_SRC_01353,,0,easy,missing_duration
SYN_EASY_SRC_01354,,0,easy,none
SYN_EASY_SRC_01355,,0,easy,missing_duration
SYN_EASY_SRC_01356,SYN_EASY_TRUE_01356,1,easy,object_shortening
SYN_EASY_SRC_01357,,0,easy,none
SYN_EASY_SRC_01358,SYN_EASY_TRUE_01358,1,easy,none
SYN_EASY_SRC_01359,,0,easy,none
SYN_EASY_SRC_01360,,0,easy,missing_duration
SYN_EASY_SRC_01361,SYN_EASY_TRUE_01361,1,easy,cpv_reclassification
SYN_EASY_SRC_01362,SYN_EASY_TRUE_01362,1,easy,none
SYN_EASY_SRC_01363,,0,easy,accent_removed|buyer_abbreviation|case_variation
SYN_EASY_SRC_01364,,0,easy,none
SYN_EASY_SRC_01365,,0,easy,none
SYN_EASY_SRC_01366,SYN_EASY_TRUE_01366,1,easy,none
SYN_EASY_SRC_01367,SYN_EASY_TRUE_01367,1,easy,none
SYN_EASY_SRC_01368,SYN_EASY_TRUE_01368,1,easy,missing_duration
SYN_EASY_SRC_01369,,0,easy,none
SYN_EASY_SRC_01370,,0,easy,none
SYN_EASY_SRC_01371,SYN_EASY_TRUE_01371,1,easy,none
SYN_EASY_SRC_01372,,0,easy,none
SYN_EASY_SRC_01373,SYN_EASY_TRUE_01373,1,easy,none
SYN_EASY_SRC_01374,,0,easy,none
SYN_EASY_SRC_01375,,0,easy,none
SYN_EASY_SRC_01376,SYN_EASY_TRUE_01376,1,easy,none
SYN_EASY_SRC_01377,SYN_EASY_TRUE_01377,1,easy,none
SYN_EASY_SRC_01378,,0,easy,none
SYN_EASY_SRC_01379,SYN_EASY_TRUE_01379,1,easy,cpv_reclassification
SYN_EASY_SRC_01380,,0,easy,none
SYN_EASY_SRC_01381,,0,easy,missing_duration
SYN_EASY_SRC_01382,,0,easy,none
SYN_EASY_SRC_01383,,0,easy,missing_cpv
SYN_EASY_SRC_01384,,0,easy,none
SYN_EASY_SRC_01385,,0,easy,none
SYN_EASY_SRC_01386,SYN_EASY_TRUE_01386,1,easy,none
SYN_EASY_SRC_01387,,0,easy,missing_duration
SYN_EASY_SRC_01388,SYN_EASY_TRUE_01388,1,easy,none
SYN_EASY_SRC_01389,SYN_EASY_TRUE_01389,1,easy,none
SYN_EASY_SRC_01390,,0,easy,none
SYN_EASY_SRC_01391,SYN_EASY_TRUE_01391,1,easy,missing_duration
SYN_EASY_SRC_01392,,0,easy,none
SYN_EASY_SRC_01393,SYN_EASY_TRUE_01393,1,easy,none
SYN_EASY_SRC_01394,,0,easy,missing_duration
SYN_EASY_SRC_01395,,0,easy,none
SYN_EASY_SRC_01396,SYN_EASY_TRUE_01396,1,easy,none
SYN_EASY_SRC_01397,,0,easy,missing_duration
SYN_EASY_SRC_01398,,0,easy,none
SYN_EASY_SRC_01399,,0,easy,none
SYN_EASY_SRC_01400,,0,easy,none
SYN_EASY_SRC_01401,,0,easy,none
SYN_EASY_SRC_01402,,0,easy,missing_duration
SYN_EASY_SRC_01403,SYN_EASY_TRUE_01403,1,easy,timing_outlier
SYN_EASY_SRC_01404,,0,easy,none
SYN_EASY_SRC_01405,SYN_EASY_TRUE_01405,1,easy,none
SYN_EASY_SRC_01406,SYN_EASY_TRUE_01406,1,easy,missing_cpv
SYN_EASY_SRC_01407,,0,easy,none
SYN_EASY_SRC_01408,SYN_EASY_TRUE_01408,1,easy,none
SYN_EASY_SRC_01409,SYN_EASY_TRUE_01409,1,easy,missing_duration
SYN_EASY_SRC_01410,,0,easy,none
SYN_EASY_SRC_01411,,0,easy,none
SYN_EASY_SRC_01412,SYN_EASY_TRUE_01412,1,easy,none
SYN_EASY_SRC_01413,,0,easy,none
SYN_EASY_SRC_01414,SYN_EASY_TRUE_01414,1,easy,none
SYN_EASY_SRC_01415,SYN_EASY_TRUE_01415,1,easy,none
SYN_EASY_SRC_01416,SYN_EASY_TRUE_01416,1,easy,none
SYN_EASY_SRC_01417,,0,easy,none
SYN_EASY_SRC_01418,SYN_EASY_TRUE_01418,1,easy,none
SYN_EASY_SRC_01419,,0,easy,none
SYN_EASY_SRC_01420,SYN_EASY_TRUE_01420,1,easy,generic_cpv_replacement
SYN_EASY_SRC_01421,SYN_EASY_TRUE_01421,1,easy,missing_cpv
SYN_EASY_SRC_01422,SYN_EASY_TRUE_01422,1,easy,missing_duration
SYN_EASY_SRC_01423,,0,easy,none
SYN_EASY_SRC_01424,,0,easy,none
SYN_EASY_SRC_01425,SYN_EASY_TRUE_01425,1,easy,none
SYN_EASY_SRC_01426,,0,easy,none
SYN_EASY_SRC_01427,SYN_EASY_TRUE_01427,1,easy,none
SYN_EASY_SRC_01428,,0,easy,case_variation
SYN_EASY_SRC_01429,,0,easy,none
SYN_EASY_SRC_01430,,0,easy,none
SYN_EASY_SRC_01431,SYN_EASY_TRUE_01431,1,easy,none
SYN_EASY_SRC_01432,SYN_EASY_TRUE_01432,1,easy,none
SYN_EASY_SRC_01433,,0,easy,none
SYN_EASY_SRC_01434,SYN_EASY_TRUE_01434,1,easy,none
SYN_EASY_SRC_01435,,0,easy,none
SYN_EASY_SRC_01436,,0,easy,none
SYN_EASY_SRC_01437,SYN_EASY_TRUE_01437,1,easy,accent_removed|case_variation|legal_form_variation
SYN_EASY_SRC_01438,SYN_EASY_TRUE_01438,1,easy,cpv_reclassification
SYN_EASY_SRC_01439,,0,easy,missing_duration
SYN_EASY_SRC_01440,SYN_EASY_TRUE_01440,1,easy,none
SYN_EASY_SRC_01441,SYN_EASY_TRUE_01441,1,easy,none
SYN_EASY_SRC_01442,SYN_EASY_TRUE_01442,1,easy,none
SYN_EASY_SRC_01443,SYN_EASY_TRUE_01443,1,easy,none
SYN_EASY_SRC_01444,SYN_EASY_TRUE_01444,1,easy,none
SYN_EASY_SRC_01445,SYN_EASY_TRUE_01445,1,easy,none
SYN_EASY_SRC_01446,SYN_EASY_TRUE_01446,1,easy,none
SYN_EASY_SRC_01447,SYN_EASY_TRUE_01447,1,easy,none
SYN_EASY_SRC_01448,,0,easy,none
SYN_EASY_SRC_01449,,0,easy,none
SYN_EASY_SRC_01450,SYN_EASY_TRUE_01450,1,easy,none
SYN_EASY_SRC_01451,,0,easy,none
SYN_EASY_SRC_01452,SYN_EASY_TRUE_01452,1,easy,none
SYN_EASY_SRC_01453,,0,easy,none
SYN_EASY_SRC_01454,,0,easy,none
SYN_EASY_SRC_01455,,0,easy,none
SYN_EASY_SRC_01456,SYN_EASY_TRUE_01456,1,easy,none
SYN_EASY_SRC_01457,,0,easy,missing_duration
SYN_EASY_SRC_01458,SYN_EASY_TRUE_01458,1,easy,missing_duration
SYN_EASY_SRC_01459,,0,easy,none
SYN_EASY_SRC_01460,SYN_EASY_TRUE_01460,1,easy,accent_removed|case_variation
SYN_EASY_SRC_01461,,0,easy,none
SYN_EASY_SRC_01462,SYN_EASY_TRUE_01462,1,easy,none
SYN_EASY_SRC_01463,,0,easy,none
SYN_EASY_SRC_01464,,0,easy,none
SYN_EASY_SRC_01465,SYN_EASY_TRUE_01465,1,easy,missing_duration
SYN_EASY_SRC_01466,SYN_EASY_TRUE_01466,1,easy,none
SYN_EASY_SRC_01467,SYN_EASY_TRUE_01467,1,easy,none
SYN_EASY_SRC_01468,,0,easy,none
SYN_EASY_SRC_01469,,0,easy,none
SYN_EASY_SRC_01470,,0,easy,none
SYN_EASY_SRC_01471,SYN_EASY_TRUE_01471,1,easy,none
SYN_EASY_SRC_01472,SYN_EASY_TRUE_01472,1,easy,none
SYN_EASY_SRC_01473,SYN_EASY_TRUE_01473,1,easy,timing_outlier
SYN_EASY_SRC_01474,,0,easy,none
SYN_EASY_SRC_01475,,0,easy,missing_duration
SYN_EASY_SRC_01476,,0,easy,none
SYN_EASY_SRC_01477,,0,easy,none
SYN_EASY_SRC_01478,SYN_EASY_TRUE_01478,1,easy,none
SYN_EASY_SRC_01479,SYN_EASY_TRUE_01479,1,easy,none
SYN_EASY_SRC_01480,,0,easy,none
SYN_EASY_SRC_01481,,0,easy,none
SYN_EASY_SRC_01482,SYN_EASY_TRUE_01482,1,easy,accent_removed|case_variation
SYN_EASY_SRC_01483,SYN_EASY_TRUE_01483,1,easy,none
SYN_EASY_SRC_01484,SYN_EASY_TRUE_01484,1,easy,none
SYN_EASY_SRC_01485,SYN_EASY_TRUE_01485,1,easy,missing_cpv
SYN_EASY_SRC_01486,,0,easy,missing_duration
SYN_EASY_SRC_01487,,0,easy,none
SYN_EASY_SRC_01488,SYN_EASY_TRUE_01488,1,easy,missing_duration
SYN_EASY_SRC_01489,,0,easy,none
SYN_EASY_SRC_01490,,0,easy,none
SYN_EASY_SRC_01491,,0,easy,missing_duration
SYN_EASY_SRC_01492,,0,easy,none
SYN_EASY_SRC_01493,,0,easy,none
SYN_EASY_SRC_01494,,0,easy,none
SYN_EASY_SRC_01495,,0,easy,none
SYN_EASY_SRC_01496,,0,easy,missing_duration
SYN_EASY_SRC_01497,SYN_EASY_TRUE_01497,1,easy,none
SYN_EASY_SRC_01498,,0,easy,none
SYN_EASY_SRC_01499,SYN_EASY_TRUE_01499,1,easy,none
