source_id,true_candidate_id,true_event,scenario,noise_types_applied
SYN_HARD_SRC_00559,,0,hard,none
SYN_HARD_SRC_00560,SYN_HARD_TRUE_00560,1,hard,missing_duration
SYN_HARD_SRC_00561,SYN_HARD_TRUE_00561,1,hard,missing_cpv
SYN_HARD_SRC_00562,SYN_HARD_TRUE_00562,1,hard,object_shortening
SYN_HARD_SRC_00563,,0,hard,missing_duration
SYN_HARD_SRC_00564,,0,hard,none
SYN_HARD_SRC_00565,,0,hard,none
SYN_HARD_SRC_00566,,0,hard,none
SYN_HARD_SRC_00567,,0,hard,none
SYN_HARD_SRC_00568,SYN_HARD_TRUE_00568,1,hard,generic_cpv_replacement|missing_duration|timing_outlier
SYN_HARD_SRC_00569,SYN_HARD_TRUE_00569,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00570,SYN_HARD_TRUE_00570,1,hard,none
SYN_HARD_SRC_00571,,0,hard,missing_duration
SYN_HARD_SRC_00572,,0,hard,missing_duration
SYN_HARD_SRC_00573,,0,hard,none
SYN_HARD_SRC_00574,SYN_HARD_TRUE_00574,1,hard,none
SYN_HARD_SRC_00575,SYN_HARD_TRUE_00575,1,hard,none
SYN_HARD_SRC_00576,,0,hard,none
SYN_HARD_SRC_00577,,0,hard,missing_duration
SYN_HARD_SRC_00578,,0,hard,none
SYN_HARD_SRC_00579,,0,hard,none
SYN_HARD_SRC_00580,SYN_HARD_TRUE_00580,1,hard,accent_removed|buyer_abbreviation|generic_cpv_replacement
SYN_HARD_SRC_00581,SYN_HARD_TRUE_00581,1,hard,missing_duration
SYN_HARD_SRC_00582,SYN_HARD_TRUE_00582,1,hard,cpv_reclassification|missing_duration|object_shortening|timing_outlier
SYN_HARD_SRC_00583,SYN_HARD_TRUE_00583,1,hard,buyer_abbreviation|cpv_reclassification|missing_duration|timing_outlier
SYN_HARD_SRC_00584,SYN_HARD_TRUE_00584,1,hard,buyer_abbreviation|generic_cpv_replacement|missing_cpv|missing_duration|object_shortening|timing_outlier
SYN_HARD_SRC_00585,,0,hard,missing_duration
SYN_HARD_SRC_00586,SYN_HARD_TRUE_00586,1,hard,legal_form_variation|missing_duration|timing_outlier
SYN_HARD_SRC_00587,SYN_HARD_TRUE_00587,1,hard,object_shortening
SYN_HARD_SRC_00588,SYN_HARD_TRUE_00588,1,hard,none
SYN_HARD_SRC_00589,,0,hard,missing_duration
SYN_HARD_SRC_00590,,0,hard,none
SYN_HARD_SRC_00591,SYN_HARD_TRUE_00591,1,hard,missing_duration
SYN_HARD_SRC_00592,,0,hard,none
SYN_HARD_SRC_00593,,0,hard,none
SYN_HARD_SRC_00594,,0,hard,missing_duration
SYN_HARD_SRC_00595,SYN_HARD_TRUE_00595,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00596,SYN_HARD_TRUE_00596,1,hard,missing_duration
SYN_HARD_SRC_00597,SYN_HARD_TRUE_00597,1,hard,none
SYN_HARD_SRC_00598,SYN_HARD_TRUE_00598,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00599,SYN_HARD_TRUE_00599,1,hard,missing_duration
SYN_HARD_SRC_00600,SYN_HARD_TRUE_00600,1,hard,accent_removed|legal_form_variation|missing_duration
SYN_HARD_SRC_00601,SYN_HARD_TRUE_00601,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_00602,SYN_HARD_TRUE_00602,1,hard,cpv_reclassification|missing_duration|object_shortening
SYN_HARD_SRC_00603,,0,hard,missing_duration
SYN_HARD_SRC_00604,SYN_HARD_TRUE_00604,1,hard,timing_outlier
SYN_HARD_SRC_00605,SYN_HARD_TRUE_00605,1,hard,cpv_reclassification|missing_duration|object_shortening
SYN_HARD_SRC_00606,,0,hard,none
SYN_HARD_SRC_00607,SYN_HARD_TRUE_00607,1,hard,none
SYN_HARD_SRC_00608,SYN_HARD_TRUE_00608,1,hard,buyer_abbreviation|case_variation|legal_form_variation
SYN_HARD_SRC_00609,SYN_HARD_TRUE_00609,1,hard,cpv_reclassification|missing_duration|timing_outlier
SYN_HARD_SRC_00610,,0,hard,none
SYN_HARD_SRC_00611,SYN_HARD_TRUE_00611,1,hard,missing_duration
SYN_HARD_SRC_00612,SYN_HARD_TRUE_00612,1,hard,accent_removed
SYN_HARD_SRC_00613,,0,hard,missing_duration
SYN_HARD_SRC_00614,SYN_HARD_TRUE_00614,1,hard,accent_removed|case_variation
SYN_HARD_SRC_00615,,0,hard,none
SYN_HARD_SRC_00616,,0,hard,none
SYN_HARD_SRC_00617,SYN_HARD_TRUE_00617,1,hard,legal_form_variation|missing_duration
SYN_HARD_SRC_00618,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00619,SYN_HARD_TRUE_00619,1,hard,missing_duration
SYN_HARD_SRC_00620,SYN_HARD_TRUE_00620,1,hard,accent_removed|cpv_reclassification|object_shortening
SYN_HARD_SRC_00621,SYN_HARD_TRUE_00621,1,hard,generic_cpv_replacement|object_shortening|timing_outlier
SYN_HARD_SRC_00622,,0,hard,none
SYN_HARD_SRC_00623,SYN_HARD_TRUE_00623,1,hard,none
SYN_HARD_SRC_00624,,0,hard,none
SYN_HARD_SRC_00625,SYN_HARD_TRUE_00625,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00626,SYN_HARD_TRUE_00626,1,hard,missing_duration
SYN_HARD_SRC_00627,,0,hard,none
SYN_HARD_SRC_00628,SYN_HARD_TRUE_00628,1,hard,cpv_reclassification
SYN_HARD_SRC_00629,,0,hard,none
SYN_HARD_SRC_00630,SYN_HARD_TRUE_00630,1,hard,cpv_reclassification
SYN_HARD_SRC_00631,,0,hard,missing_cpv
SYN_HARD_SRC_00632,SYN_HARD_TRUE_00632,1,hard,buyer_abbreviation|case_variation|legal_form_variation
SYN_HARD_SRC_00633,,0,hard,none
SYN_HARD_SRC_00634,SYN_HARD_TRUE_00634,1,hard,none
SYN_HARD_SRC_00635,,0,hard,missing_duration
SYN_HARD_SRC_00636,SYN_HARD_TRUE_00636,1,hard,missing_duration
SYN_HARD_SRC_00637,,0,hard,none
SYN_HARD_SRC_00638,SYN_HARD_TRUE_00638,1,hard,missing_duration
SYN_HARD_SRC_00639,SYN_HARD_TRUE_00639,1,hard,missing_cpv|missing_duration|object_shortening
SYN_HARD_SRC_00640,SYN_HARD_TRUE_00640,1,hard,none
SYN_HARD_SRC_00641,,0,hard,none
SYN_HARD_SRC_00642,,0,hard,missing_duration
SYN_HARD_SRC_00643,,0,hard,none
SYN_HARD_SRC_00644,,0,hard,none
SYN_HARD_SRC_00645,SYN_HARD_TRUE_00645,1,hard,missing_duration
SYN_HARD_SRC_00646,,0,hard,missing_duration
SYN_HARD_SRC_00647,,0,hard,missing_duration
SYN_HARD_SRC_00648,,0,hard,none
SYN_HARD_SRC_00649,SYN_HARD_TRUE_00649,1,hard,none
SYN_HARD_SRC_00650,,0,hard,missing_duration
SYN_HARD_SRC_00651,,0,hard,missing_duration
SYN_HARD_SRC_00652,,0,hard,missing_duration
SYN_HARD_SRC_00653,SYN_HARD_TRUE_00653,1,hard,accent_removed|legal_form_variation
SYN_HARD_SRC_00654,SYN_HARD_TRUE_00654,1,hard,none
SYN_HARD_SRC_00655,SYN_HARD_TRUE_00655,1,hard,buyer_abbreviation|case_variation|timing_outlier
SYN_HARD_SRC_00656,SYN_HARD_TRUE_00656,1,hard,missing_duration
SYN_HARD_SRC_00657,SYN_HARD_TRUE_00657,1,hard,generic_cpv_replacement|legal_form_variation
SYN_HARD_SRC_00658,,0,hard,none
SYN_HARD_SRC_00659,,0,hard,missing_duration
SYN_HARD_SRC_00660,SYN_HARD_TRUE_00660,1,hard,cpv_reclassification|missing_cpv|object_shortening
SYN_HARD_SRC_00661,SYN_HARD_TRUE_00661,1,hard,cpv_reclassification
SYN_HARD_SRC_00662,SYN_HARD_TRUE_00662,1,hard,cpv_reclassification
SYN_HARD_SRC_00663,SYN_HARD_TRUE_00663,1,hard,none
SYN_HARD_SRC_00664,SYN_HARD_TRUE_00664,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00665,SYN_HARD_TRUE_00665,1,hard,missing_duration
SYN_HARD_SRC_00666,SYN_HARD_TRUE_00666,1,hard,accent_removed|buyer_abbreviation|generic_cpv_replacement
SYN_HARD_SRC_00667,SYN_HARD_TRUE_00667,1,hard,missing_cpv
SYN_HARD_SRC_00668,SYN_HARD_TRUE_00668,1,hard,none
SYN_HARD_SRC_00669,SYN_HARD_TRUE_00669,1,hard,generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_00670,SYN_HARD_TRUE_00670,1,hard,cpv_reclassification
SYN_HARD_SRC_00671,,0,hard,missing_duration
SYN_HARD_SRC_00672,SYN_HARD_TRUE_00672,1,hard,cpv_reclassification
SYN_HARD_SRC_00673,,0,hard,none
SYN_HARD_SRC_00674,,0,hard,none
SYN_HARD_SRC_00675,,0,hard,accent_removed|legal_form_variation|missing_cpv
SYN_HARD_SRC_00676,,0,hard,missing_duration
SYN_HARD_SRC_00677,SYN_HARD_TRUE_00677,1,hard,accent_removed|timing_outlier
SYN_HARD_SRC_00678,SYN_HARD_TRUE_00678,1,hard,missing_duration
SYN_HARD_SRC_00679,SYN_HARD_TRUE_00679,1,hard,cpv_reclassification|missing_duration|object_shortening
SYN_HARD_SRC_00680,SYN_HARD_TRUE_00680,1,hard,none
SYN_HARD_SRC_00681,SYN_HARD_TRUE_00681,1,hard,accent_removed|case_variation|legal_form_variation
SYN_HARD_SRC_00682,SYN_HARD_TRUE_00682,1,hard,object_shortening
SYN_HARD_SRC_00683,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00684,,0,hard,none
SYN_HARD_SRC_00685,,0,hard,none
SYN_HARD_SRC_00686,SYN_HARD_TRUE_00686,1,hard,missing_duration
SYN_HARD_SRC_00687,SYN_HARD_TRUE_00687,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_00688,SYN_HARD_TRUE_00688,1,hard,case_variation|cpv_reclassification|timing_outlier
SYN_HARD_SRC_00689,SYN_HARD_TRUE_00689,1,hard,none
SYN_HARD_SRC_00690,SYN_HARD_TRUE_00690,1,hard,missing_duration
SYN_HARD_SRC_00691,,0,hard,missing_duration
SYN_HARD_SRC_00692,SYN_HARD_TRUE_00692,1,hard,none
SYN_HARD_SRC_00693,SYN_HARD_TRUE_00693,1,hard,missing_cpv|missing_duration|object_shortening
SYN_HARD_SRC_00694,SYN_HARD_TRUE_00694,1,hard,none
SYN_HARD_SRC_00695,SYN_HARD_TRUE_00695,1,hard,none
SYN_HARD_SRC_00696,,0,hard,none
SYN_HARD_SRC_00697,,0,hard,none
SYN_HARD_SRC_00698,,0,hard,missing_duration
SYN_HARD_SRC_00699,SYN_HARD_TRUE_00699,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_00700,SYN_HARD_TRUE_00700,1,hard,cpv_reclassification
SYN_HARD_SRC_00701,SYN_HARD_TRUE_00701,1,hard,buyer_abbreviation|missing_duration
SYN_HARD_SRC_00702,SYN_HARD_TRUE_00702,1,hard,cpv_reclassification
SYN_HARD_SRC_00703,,0,hard,none
SYN_HARD_SRC_00704,,0,hard,none
SYN_HARD_SRC_00705,SYN_HARD_TRUE_00705,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00706,,0,hard,none
SYN_HARD_SRC_00707,,0,hard,none
SYN_HARD_SRC_00708,,0,hard,none
SYN_HARD_SRC_00709,,0,hard,missing_duration
SYN_HARD_SRC_00710,SYN_HARD_TRUE_00710,1,hard,accent_removed|case_variation|object_shortening
SYN_HARD_SRC_00711,,0,hard,none
SYN_HARD_SRC_00712,SYN_HARD_TRUE_00712,1,hard,case_variation|object_shortening
SYN_HARD_SRC_00713,SYN_HARD_TRUE_00713,1,hard,buyer_abbreviation|case_variation|legal_form_variation|missing_duration|object_shortening|timing_outlier
SYN_HARD_SRC_00714,,0,hard,buyer_abbreviation|case_variation
SYN_HARD_SRC_00715,SYN_HARD_TRUE_00715,1,hard,missing_duration|object_shortening|timing_outlier
SYN_HARD_SRC_00716,,0,hard,none
SYN_HARD_SRC_00717,SYN_HARD_TRUE_00717,1,hard,missing_duration
SYN_HARD_SRC_00718,,0,hard,none
SYN_HARD_SRC_00719,SYN_HARD_TRUE_00719,1,hard,cpv_reclassification
SYN_HARD_SRC_00720,,0,hard,missing_duration
SYN_HARD_SRC_00721,,0,hard,none
SYN_HARD_SRC_00722,,0,hard,none
SYN_HARD_SRC_00723,,0,hard,none
SYN_HARD_SRC_00724,,0,hard,missing_duration
SYN_HARD_SRC_00725,,0,hard,missing_duration
SYN_HARD_SRC_00726,,0,hard,none
SYN_HARD_SRC_00727,,0,hard,missing_duration
SYN_HARD_SRC_00728,SYN_HARD_TRUE_00728,1,hard,none
SYN_HARD_SRC_00729,SYN_HARD_TRUE_00729,1,hard,cpv_reclassification|missing_duration|object_shortening
SYN_HARD_SRC_00730,SYN_HARD_TRUE_00730,1,hard,none
SYN_HARD_SRC_00731,SYN_HARD_TRUE_00731,1,hard,missing_duration
SYN_HARD_SRC_00732,SYN_HARD_TRUE_00732,1,hard,cpv_reclassification
SYN_HARD_SRC_00733,SYN_HARD_TRUE_00733,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00734,SYN_HARD_TRUE_00734,1,hard,buyer_abbreviation|generic_cpv_replacement|legal_form_variation
SYN_HARD_SRC_00735,,0,hard,none
SYN_HARD_SRC_00736,SYN_HARD_TRUE_00736,1,hard,accent_removed|case_variation|object_shortening
SYN_HARD_SRC_00737,,0,hard,missing_duration
SYN_HARD_SRC_00738,,0,hard,none
SYN_HARD_SRC_00739,SYN_HARD_TRUE_00739,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00740,,0,hard,none
SYN_HARD_SRC_00741,SYN_HARD_TRUE_00741,1,hard,case_variation|legal_form_variation
SYN_HARD_SRC_00742,SYN_HARD_TRUE_00742,1,hard,none
SYN_HARD_SRC_00743,,0,hard,missing_cpv
SYN_HARD_SRC_00744,SYN_HARD_TRUE_00744,1,hard,none
SYN_HARD_SRC_00745,,0,hard,none
SYN_HARD_SRC_00746,,0,hard,none
SYN_HARD_SRC_00747,,0,hard,missing_duration
SYN_HARD_SRC_00748,SYN_HARD_TRUE_00748,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00749,SYN_HARD_TRUE_00749,1,hard,cpv_reclassification|missing_cpv
SYN_HARD_SRC_00750,SYN_HARD_TRUE_00750,1,hard,buyer_abbreviation|cpv_reclassification|legal_form_variation|missing_cpv
SYN_HARD_SRC_00751,,0,hard,none
SYN_HARD_SRC_00752,,0,hard,missing_duration
SYN_HARD_SRC_00753,SYN_HARD_TRUE_00753,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00754,,0,hard,none
SYN_HARD_SRC_00755,SYN_HARD_TRUE_00755,1,hard,accent_removed|legal_form_variation
SYN_HARD_SRC_00756,SYN_HARD_TRUE_00756,1,hard,cpv_reclassification
SYN_HARD_SRC_00757,SYN_HARD_TRUE_00757,1,hard,none
SYN_HARD_SRC_00758,,0,hard,none
SYN_HARD_SRC_00759,,0,hard,none
SYN_HARD_SRC_00760,SYN_HARD_TRUE_00760,1,hard,cpv_reclassification|missing_cpv
SYN_HARD_SRC_00761,,0,hard,none
SYN_HARD_SRC_00762,,0,hard,none
SYN_HARD_SRC_00763,,0,hard,accent_removed|buyer_abbreviation|case_variation|missing_duration
SYN_HARD_SRC_00764,SYN_HARD_TRUE_00764,1,hard,cpv_reclassification
SYN_HARD_SRC_00765,,0,hard,none
SYN_HARD_SRC_00766,,0,hard,none
SYN_HARD_SRC_00767,SYN_HARD_TRUE_00767,1,hard,object_shortening
SYN_HARD_SRC_00768,SYN_HARD_TRUE_00768,1,hard,accent_removed|case_variation|legal_form_variation
SYN_HARD_SRC_00769,SYN_HARD_TRUE_00769,1,hard,generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_00770,,0,hard,none
SYN_HARD_SRC_00771,,0,hard,none
SYN_HARD_SRC_00772,SYN_HARD_TRUE_00772,1,hard,timing_outlier
SYN_HARD_SRC_00773,,0,hard,none
SYN_HARD_SRC_00774,SYN_HARD_TRUE_00774,1,hard,cpv_reclassification|legal_form_variation|missing_duration|object_shortening
SYN_HARD_SRC_00775,SYN_HARD_TRUE_00775,1,hard,missing_duration
SYN_HARD_SRC_00776,,0,hard,none
SYN_HARD_SRC_00777,SYN_HARD_TRUE_00777,1,hard,missing_duration
SYN_HARD_SRC_00778,,0,hard,none
SYN_HARD_SRC_00779,,0,hard,missing_cpv
SYN_HARD_SRC_00780,,0,hard,missing_cpv
SYN_HARD_SRC_00781,,0,hard,missing_duration
SYN_HARD_SRC_00782,,0,hard,none
SYN_HARD_SRC_00783,SYN_HARD_TRUE_00783,1,hard,missing_duration
SYN_HARD_SRC_00784,SYN_HARD_TRUE_00784,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_00785,SYN_HARD_TRUE_00785,1,hard,accent_removed|buyer_abbreviation|case_variation|legal_form_variation|missing_cpv|missing_duration
SYN_HARD_SRC_00786,SYN_HARD_TRUE_00786,1,hard,object_shortening
SYN_HARD_SRC_00787,SYN_HARD_TRUE_00787,1,hard,object_shortening
SYN_HARD_SRC_00788,,0,hard,accent_removed|buyer_abbreviation|legal_form_variation
SYN_HARD_SRC_00789,SYN_HARD_TRUE_00789,1,hard,object_shortening|timing_outlier
SYN_HARD_SRC_00790,,0,hard,none
SYN_HARD_SRC_00791,SYN_HARD_TRUE_00791,1,hard,missing_cpv
SYN_HARD_SRC_00792,SYN_HARD_TRUE_00792,1,hard,none
SYN_HARD_SRC_00793,,0,hard,missing_duration
SYN_HARD_SRC_00794,SYN_HARD_TRUE_00794,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00795,,0,hard,none
SYN_HARD_SRC_00796,,0,hard,none
SYN_HARD_SRC_00797,SYN_HARD_TRUE_00797,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00798,SYN_HARD_TRUE_00798,1,hard,cpv_reclassification|timing_outlier
SYN_HARD_SRC_00799,SYN_HARD_TRUE_00799,1,hard,none
SYN_HARD_SRC_00800,SYN_HARD_TRUE_00800,1,hard,accent_removed|buyer_abbreviation
SYN_HARD_SRC_00801,,0,hard,none
SYN_HARD_SRC_00802,,0,hard,missing_duration
SYN_HARD_SRC_00803,SYN_HARD_TRUE_00803,1,hard,missing_duration
SYN_HARD_SRC_00804,,0,hard,none
SYN_HARD_SRC_00805,,0,hard,missing_cpv
SYN_HARD_SRC_00806,,0,hard,missing_duration
SYN_HARD_SRC_00807,,0,hard,none
SYN_HARD_SRC_00808,,0,hard,buyer_abbreviation|case_variation|missing_duration
SYN_HARD_SRC_00809,SYN_HARD_TRUE_00809,1,hard,none
SYN_HARD_SRC_00810,,0,hard,none
SYN_HARD_SRC_00811,,0,hard,none
SYN_HARD_SRC_00812,SYN_HARD_TRUE_00812,1,hard,timing_outlier
SYN_HARD_SRC_00813,SYN_HARD_TRUE_00813,1,hard,cpv_reclassification
SYN_HARD_SRC_00814,SYN_HARD_TRUE_00814,1,hard,case_variation|missing_duration
SYN_HARD_SRC_00815,,0,hard,none
SYN_HARD_SRC_00816,,0,hard,none
SYN_HARD_SRC_00817,,0,hard,missing_duration
SYN_HARD_SRC_00818,,0,hard,missing_duration
SYN_HARD_SRC_00819,SYN_HARD_TRUE_00819,1,hard,accent_removed|case_variation
SYN_HARD_SRC_00820,SYN_HARD_TRUE_00820,1,hard,accent_removed|case_variation|missing_duration
SYN_HARD_SRC_00821,SYN_HARD_TRUE_00821,1,hard,case_variation|object_shortening
SYN_HARD_SRC_00822,,0,hard,missing_duration
SYN_HARD_SRC_00823,,0,hard,missing_duration
SYN_HARD_SRC_00824,,0,hard,missing_cpv
SYN_HARD_SRC_00825,SYN_HARD_TRUE_00825,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_00826,,0,hard,none
SYN_HARD_SRC_00827,SYN_HARD_TRUE_00827,1,hard,object_shortening
SYN_HARD_SRC_00828,SYN_HARD_TRUE_00828,1,hard,buyer_abbreviation|generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_00829,SYN_HARD_TRUE_00829,1,hard,none
SYN_HARD_SRC_00830,,0,hard,none
SYN_HARD_SRC_00831,,0,hard,none
SYN_HARD_SRC_00832,SYN_HARD_TRUE_00832,1,hard,none
SYN_HARD_SRC_00833,SYN_HARD_TRUE_00833,1,hard,missing_duration
SYN_HARD_SRC_00834,SYN_HARD_TRUE_00834,1,hard,none
SYN_HARD_SRC_00835,,0,hard,none
SYN_HARD_SRC_00836,SYN_HARD_TRUE_00836,1,hard,buyer_abbreviation|generic_cpv_replacement
SYN_HARD_SRC_00837,,0,hard,buyer_abbreviation
SYN_HARD_SRC_00838,SYN_HARD_TRUE_00838,1,hard,accent_removed
SYN_HARD_SRC_00839,,0,hard,none
SYN_HARD_SRC_00840,SYN_HARD_TRUE_00840,1,hard,missing_cpv
SYN_HARD_SRC_00841,,0,hard,none
SYN_HARD_SRC_00842,SYN_HARD_TRUE_00842,1,hard,none
SYN_HARD_SRC_00843,SYN_HARD_TRUE_00843,1,hard,accent_removed|buyer_abbreviation|case_variation|generic_cpv_replacement|object_shortening
SYN_HARD_SRC_00844,SYN_HARD_TRUE_00844,1,hard,none
SYN_HARD_SRC_00845,,0,hard,none
SYN_HARD_SRC_00846,,0,hard,accent_removed|buyer_abbreviation|legal_form_variation
SYN_HARD_SRC_00847,,0,hard,missing_duration
SYN_HARD_SRC_00848,SYN_HARD_TRUE_00848,1,hard,missing_duration
SYN_HARD_SRC_00849,SYN_HARD_TRUE_00849,1,hard,timing_outlier
SYN_HARD_SRC_00850,,0,hard,case_variation
SYN_HARD_SRC_00851,,0,hard,none
SYN_HARD_SRC_00852,SYN_HARD_TRUE_00852,1,hard,object_shortening
SYN_HARD_SRC_00853,,0,hard,none
SYN_HARD_SRC_00854,,0,hard,none
SYN_HARD_SRC_00855,,0,hard,none
SYN_HARD_SRC_00856,,0,hard,missing_duration
SYN_HARD_SRC_00857,,0,hard,case_variation|missing_duration
SYN_HARD_SRC_00858,,0,hard,missing_duration
SYN_HARD_SRC_00859,,0,hard,none
SYN_HARD_SRC_00860,,0,hard,none
SYN_HARD_SRC_00861,SYN_HARD_TRUE_00861,1,hard,legal_form_variation|missing_duration
SYN_HARD_SRC_00862,,0,hard,missing_cpv
SYN_HARD_SRC_00863,,0,hard,none
SYN_HARD_SRC_00864,SYN_HARD_TRUE_00864,1,hard,cpv_reclassification
SYN_HARD_SRC_00865,SYN_HARD_TRUE_00865,1,hard,object_shortening
SYN_HARD_SRC_00866,SYN_HARD_TRUE_00866,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00867,SYN_HARD_TRUE_00867,1,hard,legal_form_variation|missing_duration
SYN_HARD_SRC_00868,SYN_HARD_TRUE_00868,1,hard,accent_removed|case_variation|cpv_reclassification|legal_form_variation|missing_cpv
SYN_HARD_SRC_00869,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00870,SYN_HARD_TRUE_00870,1,hard,cpv_reclassification
SYN_HARD_SRC_00871,,0,hard,missing_duration
SYN_HARD_SRC_00872,,0,hard,missing_duration
SYN_HARD_SRC_00873,SYN_HARD_TRUE_00873,1,hard,missing_cpv
SYN_HARD_SRC_00874,,0,hard,none
SYN_HARD_SRC_00875,SYN_HARD_TRUE_00875,1,hard,cpv_reclassification
SYN_HARD_SRC_00876,,0,hard,none
SYN_HARD_SRC_00877,,0,hard,none
SYN_HARD_SRC_00878,,0,hard,none
SYN_HARD_SRC_00879,SYN_HARD_TRUE_00879,1,hard,timing_outlier
SYN_HARD_SRC_00880,SYN_HARD_TRUE_00880,1,hard,none
SYN_HARD_SRC_00881,,0,hard,missing_duration
SYN_HARD_SRC_00882,,0,hard,none
SYN_HARD_SRC_00883,SYN_HARD_TRUE_00883,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00884,SYN_HARD_TRUE_00884,1,hard,missing_duration
SYN_HARD_SRC_00885,SYN_HARD_TRUE_00885,1,hard,object_shortening
SYN_HARD_SRC_00886,,0,hard,none
SYN_HARD_SRC_00887,SYN_HARD_TRUE_00887,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00888,,0,hard,none
SYN_HARD_SRC_00889,,0,hard,buyer_abbreviation
SYN_HARD_SRC_00890,,0,hard,none
SYN_HARD_SRC_00891,,0,hard,none
SYN_HARD_SRC_00892,SYN_HARD_TRUE_00892,1,hard,none
SYN_HARD_SRC_00893,,0,hard,none
SYN_HARD_SRC_00894,,0,hard,missing_duration
SYN_HARD_SRC_00895,SYN_HARD_TRUE_00895,1,hard,timing_outlier
SYN_HARD_SRC_00896,SYN_HARD_TRUE_00896,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00897,SYN_HARD_TRUE_00897,1,hard,missing_duration
SYN_HARD_SRC_00898,SYN_HARD_TRUE_00898,1,hard,none
SYN_HARD_SRC_00899,,0,hard,none
SYN_HARD_SRC_00900,,0,hard,none
SYN_HARD_SRC_00901,,0,hard,none
SYN_HARD_SRC_00902,SYN_HARD_TRUE_00902,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_00903,SYN_HARD_TRUE_00903,1,hard,none
SYN_HARD_SRC_00904,,0,hard,none
SYN_HARD_SRC_00905,,0,hard,none
SYN_HARD_SRC_00906,SYN_HARD_TRUE_00906,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00907,SYN_HARD_TRUE_00907,1,hard,none
SYN_HARD_SRC_00908,SYN_HARD_TRUE_00908,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00909,SYN_HARD_TRUE_00909,1,hard,missing_duration
SYN_HARD_SRC_00910,SYN_HARD_TRUE_00910,1,hard,accent_removed|legal_form_variation|timing_outlier
SYN_HARD_SRC_00911,,0,hard,none
SYN_HARD_SRC_00912,,0,hard,none
SYN_HARD_SRC_00913,,0,hard,none
SYN_HARD_SRC_00914,SYN_HARD_TRUE_00914,1,hard,object_shortening
SYN_HARD_SRC_00915,,0,hard,none
SYN_HARD_SRC_00916,SYN_HARD_TRUE_00916,1,hard,buyer_abbreviation|generic_cpv_replacement|legal_form_variation|object_shortening
SYN_HARD_SRC_00917,SYN_HARD_TRUE_00917,1,hard,none
SYN_HARD_SRC_00918,,0,hard,none
SYN_HARD_SRC_00919,SYN_HARD_TRUE_00919,1,hard,missing_duration
SYN_HARD_SRC_00920,SYN_HARD_TRUE_00920,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_00921,SYN_HARD_TRUE_00921,1,hard,missing_duration
SYN_HARD_SRC_00922,,0,hard,none
SYN_HARD_SRC_00923,,0,hard,buyer_abbreviation
SYN_HARD_SRC_00924,,0,hard,missing_duration
SYN_HARD_SRC_00925,SYN_HARD_TRUE_00925,1,hard,cpv_reclassification|missing_duration|timing_outlier
SYN_HARD_SRC_00926,,0,hard,missing_cpv
SYN_HARD_SRC_00927,SYN_HARD_TRUE_00927,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_00928,,0,hard,none
SYN_HARD_SRC_00929,,0,hard,none
SYN_HARD_SRC_00930,SYN_HARD_TRUE_00930,1,hard,case_variation|object_shortening
SYN_HARD_SRC_00931,SYN_HARD_TRUE_00931,1,hard,object_shortening
SYN_HARD_SRC_00932,SYN_HARD_TRUE_00932,1,hard,timing_outlier
SYN_HARD_SRC_00933,,0,hard,none
SYN_HARD_SRC_00934,,0,hard,none
SYN_HARD_SRC_00935,,0,hard,missing_cpv
SYN_HARD_SRC_00936,SYN_HARD_TRUE_00936,1,hard,missing_duration
SYN_HARD_SRC_00937,SYN_HARD_TRUE_00937,1,hard,object_shortening
