source_id,true_candidate_id,true_event,scenario,noise_types_applied
SYN_HARD_SRC_01173,SYN_HARD_TRUE_01173,1,hard,buyer_abbreviation|case_variation|legal_form_variation
SYN_HARD_SRC_01174,SYN_HARD_TRUE_01174,1,hard,missing_duration
SYN_HARD_SRC_01175,,0,hard,missing_duration
SYN_HARD_SRC_01176,,0,hard,missing_duration
SYN_HARD_SRC_01177,,0,hard,none
SYN_HARD_SRC_01178,,0,hard,missing_duration
SYN_HARD_SRC_01179,,0,hard,missing_duration
SYN_HARD_SRC_01180,,0,hard,none
SYN_HARD_SRC_01181,SYN_HARD_TRUE_01181,1,hard,missing_duration
SYN_HARD_SRC_01182,,0,hard,missing_duration
SYN_HARD_SRC_01183,SYN_HARD_TRUE_01183,1,hard,none
SYN_HARD_SRC_01184,,0,hard,none
SYN_HARD_SRC_01185,,0,hard,none
SYN_HARD_SRC_01186,,0,hard,none
SYN_HARD_SRC_01187,SYN_HARD_TRUE_01187,1,hard,none
SYN_HARD_SRC_01188,SYN_HARD_TRUE_01188,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01189,SYN_HARD_TRUE_01189,1,hard,none
SYN_HARD_SRC_01190,SYN_HARD_TRUE_01190,1,hard,none
SYN_HARD_SRC_01191,,0,hard,accent_removed|buyer_abbreviation|legal_form_variation
SYN_HARD_SRC_01192,SYN_HARD_TRUE_01192,1,hard,generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_01193,,0,hard,none
SYN_HARD_SRC_01194,,0,hard,missing_duration
SYN_HARD_SRC_01195,,0,hard,none
SYN_HARD_SRC_01196,SYN_HARD_TRUE_01196,1,hard,accent_removed|legal_form_variation|missing_cpv|object_shortening
SYN_HARD_SRC_01197,SYN_HARD_TRUE_01197,1,hard,none
SYN_HARD_SRC_01198,,0,hard,case_variation
SYN_HARD_SRC_01199,SYN_HARD_TRUE_01199,1,hard,buyer_abbreviation|missing_duration
SYN_HARD_SRC_01200,,0,hard,none
SYN_HARD_SRC_01201,SYN_HARD_TRUE_01201,1,hard,accent_removed|buyer_abbreviation|case_variation
SYN_HARD_SRC_01202,,0,hard,missing_duration
SYN_HARD_SRC_01203,SYN_HARD_TRUE_01203,1,hard,object_shortening
SYN_HARD_SRC_01204,SYN_HARD_TRUE_01204,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01205,SYN_HARD_TRUE_01205,1,hard,none
SYN_HARD_SRC_01206,,0,hard,none
SYN_HARD_SRC_01207,SYN_HARD_TRUE_01207,1,hard,none
SYN_HARD_SRC_01208,,0,hard,missing_duration
SYN_HARD_SRC_01209,,0,hard,none
SYN_HARD_SRC_01210,SYN_HARD_TRUE_01210,1,hard,none
SYN_HARD_SRC_01211,,0,hard,none
SYN_HARD_SRC_01212,SYN_HARD_TRUE_01212,1,hard,missing_duration
SYN_HARD_SRC_01213,,0,hard,missing_duration
SYN_HARD_SRC_01214,SYN_HARD_TRUE_01214,1,hard,legal_form_variation|missing_duration
SYN_HARD_SRC_01215,SYN_HARD_TRUE_01215,1,hard,cpv_reclassification
SYN_HARD_SRC_01216,SYN_HARD_TRUE_01216,1,hard,none
SYN_HARD_SRC_01217,,0,hard,missing_duration
SYN_HARD_SRC_01218,,0,hard,none
SYN_HARD_SRC_01219,SYN_HARD_TRUE_01219,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01220,SYN_HARD_TRUE_01220,1,hard,timing_outlier
SYN_HARD_SRC_01221,SYN_HARD_TRUE_01221,1,hard,cpv_reclassification|missing_cpv
SYN_HARD_SRC_01222,SYN_HARD_TRUE_01222,1,hard,generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_01223,,0,hard,missing_duration
SYN_HARD_SRC_01224,SYN_HARD_TRUE_01224,1,hard,object_shortening
SYN_HARD_SRC_01225,SYN_HARD_TRUE_01225,1,hard,cpv_reclassification|missing_cpv
SYN_HARD_SRC_01226,SYN_HARD_TRUE_01226,1,hard,generic_cpv_replacement|missing_duration|object_shortening
SYN_HARD_SRC_01227,SYN_HARD_TRUE_01227,1,hard,accent_removed|case_variation
SYN_HARD_SRC_01228,,0,hard,none
SYN_HARD_SRC_01229,,0,hard,none
SYN_HARD_SRC_01230,,0,hard,missing_duration
SYN_HARD_SRC_01231,SYN_HARD_TRUE_01231,1,hard,object_shortening
SYN_HARD_SRC_01232,SYN_HARD_TRUE_01232,1,hard,none
SYN_HARD_SRC_01233,,0,hard,none
SYN_HARD_SRC_01234,,0,hard,missing_cpv
SYN_HARD_SRC_01235,SYN_HARD_TRUE_01235,1,hard,none
SYN_HARD_SRC_01236,,0,hard,none
SYN_HARD_SRC_01237,,0,hard,missing_duration
SYN_HARD_SRC_01238,SYN_HARD_TRUE_01238,1,hard,accent_removed|case_variation|legal_form_variation|object_shortening|timing_outlier
SYN_HARD_SRC_01239,,0,hard,none
SYN_HARD_SRC_01240,SYN_HARD_TRUE_01240,1,hard,missing_duration
SYN_HARD_SRC_01241,SYN_HARD_TRUE_01241,1,hard,none
SYN_HARD_SRC_01242,SYN_HARD_TRUE_01242,1,hard,accent_removed|case_variation|legal_form_variation
SYN_HARD_SRC_01243,SYN_HARD_TRUE_01243,1,hard,none
SYN_HARD_SRC_01244,,0,hard,none
SYN_HARD_SRC_01245,SYN_HARD_TRUE_01245,1,hard,object_shortening
SYN_HARD_SRC_01246,SYN_HARD_TRUE_01246,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01247,SYN_HARD_TRUE_01247,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_01248,,0,hard,case_variation
SYN_HARD_SRC_01249,SYN_HARD_TRUE_01249,1,hard,timing_outlier
SYN_HARD_SRC_01250,,0,hard,missing_duration
SYN_HARD_SRC_01251,,0,hard,missing_cpv
SYN_HARD_SRC_01252,SYN_HARD_TRUE_01252,1,hard,missing_duration
SYN_HARD_SRC_01253,,0,hard,missing_duration
SYN_HARD_SRC_01254,SYN_HARD_TRUE_01254,1,hard,buyer_abbreviation
SYN_HARD_SRC_01255,SYN_HARD_TRUE_01255,1,hard,accent_removed|cpv_reclassification
SYN_HARD_SRC_01256,SYN_HARD_TRUE_01256,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01257,SYN_HARD_TRUE_01257,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_01258,,0,hard,none
SYN_HARD_SRC_01259,SYN_HARD_TRUE_01259,1,hard,timing_outlier
SYN_HARD_SRC_01260,SYN_HARD_TRUE_01260,1,hard,object_shortening
SYN_HARD_SRC_01261,,0,hard,missing_duration
SYN_HARD_SRC_01262,,0,hard,none
SYN_HARD_SRC_01263,SYN_HARD_TRUE_01263,1,hard,generic_cpv_replacement|object_shortening|timing_outlier
SYN_HARD_SRC_01264,,0,hard,none
SYN_HARD_SRC_01265,,0,hard,missing_duration
SYN_HARD_SRC_01266,SYN_HARD_TRUE_01266,1,hard,none
SYN_HARD_SRC_01267,SYN_HARD_TRUE_01267,1,hard,timing_outlier
SYN_HARD_SRC_01268,SYN_HARD_TRUE_01268,1,hard,missing_duration
SYN_HARD_SRC_01269,,0,hard,missing_duration
SYN_HARD_SRC_01270,SYN_HARD_TRUE_01270,1,hard,accent_removed|case_variation|legal_form_variation
SYN_HARD_SRC_01271,SYN_HARD_TRUE_01271,1,hard,accent_removed|case_variation|generic_cpv_replacement|missing_duration|object_shortening
SYN_HARD_SRC_01272,SYN_HARD_TRUE_01272,1,hard,object_shortening
SYN_HARD_SRC_01273,,0,hard,none
SYN_HARD_SRC_01274,SYN_HARD_TRUE_01274,1,hard,timing_outlier
SYN_HARD_SRC_01275,SYN_HARD_TRUE_01275,1,hard,missing_cpv
SYN_HARD_SRC_01276,,0,hard,none
SYN_HARD_SRC_01277,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01278,SYN_HARD_TRUE_01278,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01279,,0,hard,missing_duration
SYN_HARD_SRC_01280,,0,hard,none
SYN_HARD_SRC_01281,SYN_HARD_TRUE_01281,1,hard,object_shortening
SYN_HARD_SRC_01282,,0,hard,missing_duration
SYN_HARD_SRC_01283,,0,hard,none
SYN_HARD_SRC_01284,,0,hard,missing_duration
SYN_HARD_SRC_01285,,0,hard,none
SYN_HARD_SRC_01286,,0,hard,none
SYN_HARD_SRC_01287,,0,hard,none
SYN_HARD_SRC_01288,,0,hard,none
SYN_HARD_SRC_01289,,0,hard,missing_duration
SYN_HARD_SRC_01290,SYN_HARD_TRUE_01290,1,hard,missing_duration
SYN_HARD_SRC_01291,,0,hard,none
SYN_HARD_SRC_01292,,0,hard,none
SYN_HARD_SRC_01293,,0,hard,missing_duration
SYN_HARD_SRC_01294,,0,hard,accent_removed
SYN_HARD_SRC_01295,SYN_HARD_TRUE_01295,1,hard,none
SYN_HARD_SRC_01296,SYN_HARD_TRUE_01296,1,hard,none
SYN_HARD_SRC_01297,SYN_HARD_TRUE_01297,1,hard,object_shortening
SYN_HARD_SRC_01298,SYN_HARD_TRUE_01298,1,hard,cpv_reclassification
SYN_HARD_SRC_01299,,0,hard,none
SYN_HARD_SRC_01300,,0,hard,none
SYN_HARD_SRC_01301,SYN_HARD_TRUE_01301,1,hard,none
SYN_HARD_SRC_01302,,0,hard,missing_cpv
SYN_HARD_SRC_01303,SYN_HARD_TRUE_01303,1,hard,missing_cpv
SYN_HARD_SRC_01304,SYN_HARD_TRUE_01304,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01305,,0,hard,none
SYN_HARD_SRC_01306,,0,hard,none
SYN_HARD_SRC_01307,SYN_HARD_TRUE_01307,1,hard,case_variation|generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_01308,,0,hard,none
SYN_HARD_SRC_01309,SYN_HARD_TRUE_01309,1,hard,missing_duration
SYN_HARD_SRC_01310,SYN_HARD_TRUE_01310,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01311,SYN_HARD_TRUE_01311,1,hard,cpv_reclassification
SYN_HARD_SRC_01312,,0,hard,none
SYN_HARD_SRC_01313,,0,hard,none
SYN_HARD_SRC_01314,,0,hard,missing_duration
SYN_HARD_SRC_01315,SYN_HARD_TRUE_01315,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_01316,SYN_HARD_TRUE_01316,1,hard,missing_cpv|object_shortening|timing_outlier
SYN_HARD_SRC_01317,SYN_HARD_TRUE_01317,1,hard,missing_duration
SYN_HARD_SRC_01318,SYN_HARD_TRUE_01318,1,hard,missing_cpv
SYN_HARD_SRC_01319,SYN_HARD_TRUE_01319,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01320,,0,hard,none
SYN_HARD_SRC_01321,SYN_HARD_TRUE_01321,1,hard,accent_removed|buyer_abbreviation|case_variation|generic_cpv_replacement|legal_form_variation|missing_duration|object_shortening
SYN_HARD_SRC_01322,,0,hard,none
SYN_HARD_SRC_01323,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01324,SYN_HARD_TRUE_01324,1,hard,buyer_abbreviation
SYN_HARD_SRC_01325,,0,hard,none
SYN_HARD_SRC_01326,,0,hard,none
SYN_HARD_SRC_01327,,0,hard,none
SYN_HARD_SRC_01328,SYN_HARD_TRUE_01328,1,hard,generic_cpv_replacement|missing_cpv
SYN_HARD_SRC_01329,SYN_HARD_TRUE_01329,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01330,SYN_HARD_TRUE_01330,1,hard,none
SYN_HARD_SRC_01331,SYN_HARD_TRUE_01331,1,hard,missing_duration
SYN_HARD_SRC_01332,,0,hard,none
SYN_HARD_SRC_01333,,0,hard,accent_removed|buyer_abbreviation|case_variation|missing_duration
SYN_HARD_SRC_01334,SYN_HARD_TRUE_01334,1,hard,none
SYN_HARD_SRC_01335,SYN_HARD_TRUE_01335,1,hard,accent_removed|buyer_abbreviation|case_variation|legal_form_variation|missing_duration
SYN_HARD_SRC_01336,SYN_HARD_TRUE_01336,1,hard,cpv_reclassification
SYN_HARD_SRC_01337,,0,hard,none
SYN_HARD_SRC_01338,,0,hard,none
SYN_HARD_SRC_01339,,0,hard,missing_cpv
SYN_HARD_SRC_01340,SYN_HARD_TRUE_01340,1,hard,missing_cpv
SYN_HARD_SRC_01341,,0,hard,none
SYN_HARD_SRC_01342,,0,hard,none
SYN_HARD_SRC_01343,SYN_HARD_TRUE_01343,1,hard,missing_duration
SYN_HARD_SRC_01344,SYN_HARD_TRUE_01344,1,hard,cpv_reclassification|missing_duration|object_shortening
SYN_HARD_SRC_01345,SYN_HARD_TRUE_01345,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01346,SYN_HARD_TRUE_01346,1,hard,none
SYN_HARD_SRC_01347,SYN_HARD_TRUE_01347,1,hard,cpv_reclassification
SYN_HARD_SRC_01348,SYN_HARD_TRUE_01348,1,hard,object_shortening
SYN_HARD_SRC_01349,,0,hard,none
SYN_HARD_SRC_01350,SYN_HARD_TRUE_01350,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01351,,0,hard,missing_duration
SYN_HARD_SRC_01352,,0,hard,none
SYN_HARD_SRC_01353,,0,hard,none
SYN_HARD_SRC_01354,,0,hard,missing_duration
SYN_HARD_SRC_01355,SYN_HARD_TRUE_01355,1,hard,buyer_abbreviation|case_variation|generic_cpv_replacement|missing_duration|object_shortening
SYN_HARD_SRC_01356,SYN_HARD_TRUE_01356,1,hard,none
SYN_HARD_SRC_01357,,0,hard,none
SYN_HARD_SRC_01358,SYN_HARD_TRUE_01358,1,hard,missing_cpv|missing_duration|object_shortening|timing_outlier
SYN_HARD_SRC_01359,SYN_HARD_TRUE_01359,1,hard,missing_duration
SYN_HARD_SRC_01360,SYN_HARD_TRUE_01360,1,hard,none
SYN_HARD_SRC_01361,,0,hard,none
SYN_HARD_SRC_01362,SYN_HARD_TRUE_01362,1,hard,cpv_reclassification
SYN_HARD_SRC_01363,,0,hard,none
SYN_HARD_SRC_01364,,0,hard,none
SYN_HARD_SRC_01365,,0,hard,none
SYN_HARD_SRC_01366,,0,hard,missing_duration
SYN_HARD_SRC_01367,SYN_HARD_TRUE_01367,1,hard,accent_removed
SYN_HARD_SRC_01368,,0,hard,none
SYN_HARD_SRC_01369,,0,hard,none
SYN_HARD_SRC_01370,,0,hard,none
SYN_HARD_SRC_01371,,0,hard,missing_duration
SYN_HARD_SRC_01372,,0,hard,none
SYN_HARD_SRC_01373,,0,hard,none
SYN_HARD_SRC_01374,,0,hard,none
SYN_HARD_SRC_01375,SYN_HARD_TRUE_01375,1,hard,missing_duration
SYN_HARD_SRC_01376,,0,hard,none
SYN_HARD_SRC_01377,SYN_HARD_TRUE_01377,1,hard,missing_cpv|missing_duration|object_shortening
SYN_HARD_SRC_01378,,0,hard,none
SYN_HARD_SRC_01379,SYN_HARD_TRUE_01379,1,hard,none
SYN_HARD_SRC_01380,,0,hard,none
SYN_HARD_SRC_01381,SYN_HARD_TRUE_01381,1,hard,none
SYN_HARD_SRC_01382,SYN_HARD_TRUE_01382,1,hard,buyer_abbreviation|object_shortening
SYN_HARD_SRC_01383,,0,hard,missing_duration
SYN_HARD_SRC_01384,,0,hard,none
SYN_HARD_SRC_01385,SYN_HARD_TRUE_01385,1,hard,missing_duration
SYN_HARD_SRC_01386,,0,hard,missing_duration
SYN_HARD_SRC_01387,,0,hard,missing_duration
SYN_HARD_SRC_01388,SYN_HARD_TRUE_01388,1,hard,object_shortening|timing_outlier
SYN_HARD_SRC_01389,SYN_HARD_TRUE_01389,1,hard,none
SYN_HARD_SRC_01390,SYN_HARD_TRUE_01390,1,hard,accent_removed|legal_form_variation|missing_duration
SYN_HARD_SRC_01391,SYN_HARD_TRUE_01391,1,hard,none
SYN_HARD_SRC_01392,,0,hard,none
SYN_HARD_SRC_01393,SYN_HARD_TRUE_01393,1,hard,object_shortening
SYN_HARD_SRC_01394,SYN_HARD_TRUE_01394,1,hard,case_variation|legal_form_variation|missing_cpv
SYN_HARD_SRC_01395,SYN_HARD_TRUE_01395,1,hard,cpv_reclassification
SYN_HARD_SRC_01396,,0,hard,missing_duration
SYN_HARD_SRC_01397,SYN_HARD_TRUE_01397,1,hard,object_shortening
SYN_HARD_SRC_01398,SYN_HARD_TRUE_01398,1,hard,cpv_reclassification|missing_duration|object_shortening|timing_outlier
SYN_HARD_SRC_01399,,0,hard,accent_removed|missing_duration
SYN_HARD_SRC_01400,SYN_HARD_TRUE_01400,1,hard,none
SYN_HARD_SRC_01401,SYN_HARD_TRUE_01401,1,hard,object_shortening
SYN_HARD_SRC_01402,SYN_HARD_TRUE_01402,1,hard,cpv_reclassification|timing_outlier
SYN_HARD_SRC_01403,SYN_HARD_TRUE_01403,1,hard,cpv_reclassification|timing_outlier
SYN_HARD_SRC_01404,,0,hard,missing_duration
SYN_HARD_SRC_01405,,0,hard,missing_duration
SYN_HARD_SRC_01406,SYN_HARD_TRUE_01406,1,hard,legal_form_variation
SYN_HARD_SRC_01407,,0,hard,missing_duration
SYN_HARD_SRC_01408,SYN_HARD_TRUE_01408,1,hard,none
SYN_HARD_SRC_01409,SYN_HARD_TRUE_01409,1,hard,buyer_abbreviation|case_variation|cpv_reclassification|legal_form_variation|missing_cpv|missing_duration
SYN_HARD_SRC_01410,,0,hard,none
SYN_HARD_SRC_01411,SYN_HARD_TRUE_01411,1,hard,none
SYN_HARD_SRC_01412,SYN_HARD_TRUE_01412,1,hard,timing_outlier
SYN_HARD_SRC_01413,,0,hard,none
SYN_HARD_SRC_01414,,0,hard,none
SYN_HARD_SRC_01415,SYN_HARD_TRUE_01415,1,hard,missing_duration
SYN_HARD_SRC_01416,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01417,,0,hard,none
SYN_HARD_SRC_01418,,0,hard,none
SYN_HARD_SRC_01419,,0,hard,missing_duration
SYN_HARD_SRC_01420,,0,hard,none
SYN_HARD_SRC_01421,SYN_HARD_TRUE_01421,1,hard,object_shortening|timing_outlier
SYN_HARD_SRC_01422,SYN_HARD_TRUE_01422,1,hard,object_shortening
SYN_HARD_SRC_01423,SYN_HARD_TRUE_01423,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_01424,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01425,,0,hard,none
SYN_HARD_SRC_01426,SYN_HARD_TRUE_01426,1,hard,none
SYN_HARD_SRC_01427,SYN_HARD_TRUE_01427,1,hard,cpv_reclassification|legal_form_variation|object_shortening
SYN_HARD_SRC_01428,,0,hard,missing_duration
SYN_HARD_SRC_01429,,0,hard,none
SYN_HARD_SRC_01430,SYN_HARD_TRUE_01430,1,hard,accent_removed|cpv_reclassification|legal_form_variation|timing_outlier
SYN_HARD_SRC_01431,SYN_HARD_TRUE_01431,1,hard,missing_duration
SYN_HARD_SRC_01432,,0,hard,none
SYN_HARD_SRC_01433,,0,hard,missing_duration
SYN_HARD_SRC_01434,SYN_HARD_TRUE_01434,1,hard,buyer_abbreviation|case_variation
SYN_HARD_SRC_01435,SYN_HARD_TRUE_01435,1,hard,buyer_abbreviation|legal_form_variation
SYN_HARD_SRC_01436,,0,hard,missing_duration
SYN_HARD_SRC_01437,,0,hard,missing_duration
SYN_HARD_SRC_01438,,0,hard,none
SYN_HARD_SRC_01439,SYN_HARD_TRUE_01439,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_01440,,0,hard,none
SYN_HARD_SRC_01441,SYN_HARD_TRUE_01441,1,hard,object_shortening
SYN_HARD_SRC_01442,,0,hard,missing_cpv
SYN_HARD_SRC_01443,,0,hard,none
SYN_HARD_SRC_01444,SYN_HARD_TRUE_01444,1,hard,accent_removed|case_variation|legal_form_variation|missing_duration|timing_outlier
SYN_HARD_SRC_01445,SYN_HARD_TRUE_01445,1,hard,timing_outlier
SYN_HARD_SRC_01446,,0,hard,none
SYN_HARD_SRC_01447,SYN_HARD_TRUE_01447,1,hard,buyer_abbreviation|case_variation|cpv_reclassification|missing_duration|object_shortening|timing_outlier
SYN_HARD_SRC_01448,SYN_HARD_TRUE_01448,1,hard,object_shortening
SYN_HARD_SRC_01449,,0,hard,none
SYN_HARD_SRC_01450,SYN_HARD_TRUE_01450,1,hard,none
SYN_HARD_SRC_01451,,0,hard,none
SYN_HARD_SRC_01452,,0,hard,none
SYN_HARD_SRC_01453,SYN_HARD_TRUE_01453,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_01454,SYN_HARD_TRUE_01454,1,hard,missing_duration
SYN_HARD_SRC_01455,,0,hard,none
SYN_HARD_SRC_01456,SYN_HARD_TRUE_01456,1,hard,cpv_reclassification
SYN_HARD_SRC_01457,SYN_HARD_TRUE_01457,1,hard,none
SYN_HARD_SRC_01458,,0,hard,none
SYN_HARD_SRC_01459,,0,hard,none
SYN_HARD_SRC_01460,,0,hard,none
SYN_HARD_SRC_01461,SYN_HARD_TRUE_01461,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01462,,0,hard,missing_duration
SYN_HARD_SRC_01463,SYN_HARD_TRUE_01463,1,hard,missing_duration
SYN_HARD_SRC_01464,SYN_HARD_TRUE_01464,1,hard,case_variation|generic_cpv_replacement
SYN_HARD_SRC_01465,,0,hard,none
SYN_HARD_SRC_01466,,0,hard,none
SYN_HARD_SRC_01467,,0,hard,missing_duration
SYN_HARD_SRC_01468,,0,hard,missing_duration
SYN_HARD_SRC_01469,SYN_HARD_TRUE_01469,1,hard,accent_removed|case_variation|legal_form_variation|missing_duration
SYN_HARD_SRC_01470,,0,hard,none
SYN_HARD_SRC_01471,,0,hard,none
SYN_HARD_SRC_01472,SYN_HARD_TRUE_01472,1,hard,none
SYN_HARD_SRC_01473,SYN_HARD_TRUE_01473,1,hard,accent_removed|missing_duration
SYN_HARD_SRC_01474,,0,hard,missing_duration
SYN_HARD_SRC_01475,,0,hard,none
SYN_HARD_SRC_01476,SYN_HARD_TRUE_01476,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01477,SYN_HARD_TRUE_01477,1,hard,accent_removed|buyer_abbreviation|case_variation|cpv_reclassification|missing_duration
SYN_HARD_SRC_01478,SYN_HARD_TRUE_01478,1,hard,missing_duration
SYN_HARD_SRC_01479,,0,hard,none
SYN_HARD_SRC_01480,SYN_HARD_TRUE_01480,1,hard,none
SYN_HARD_SRC_01481,SYN_HARD_TRUE_01481,1,hard,cpv_reclassification
SYN_HARD_SRC_01482,,0,hard,none
SYN_HARD_SRC_01483,,0,hard,missing_duration
SYN_HARD_SRC_01484,,0,hard,none
SYN_HARD_SRC_01485,SYN_HARD_TRUE_01485,1,hard,accent_removed|missing_cpv|missing_duration
SYN_HARD_SRC_01486,,0,hard,none
SYN_HARD_SRC_01487,SYN_HARD_TRUE_01487,1,hard,cpv_reclassification
SYN_HARD_SRC_01488,,0,hard,none
SYN_HARD_SRC_01489,,0,hard,missing_duration
SYN_HARD_SRC_01490,SYN_HARD_TRUE_01490,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01491,,0,hard,none
SYN_HARD_SRC_01492,SYN_HARD_TRUE_01492,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01493,SYN_HARD_TRUE_01493,1,hard,cpv_reclassification
SYN_HARD_SRC_01494,SYN_HARD_TRUE_01494,1,hard,none
SYN_HARD_SRC_01495,SYN_HARD_TRUE_01495,1,hard,none
SYN_HARD_SRC_01496,SYN_HARD_TRUE_01496,1,hard,none
SYN_HARD_SRC_01497,,0,hard,none
SYN_HARD_SRC_01498,,0,hard,missing_duration
SYN_HARD_SRC_01499,SYN_HARD_TRUE_01499,1,hard,accent_removed|buyer_abbreviation|case_variation|cpv_reclassification|legal_form_variation
