source_id,true_candidate_id,true_event,scenario,noise_types_applied
SYN_MEDIUM_SRC_01092,SYN_MEDIUM_TRUE_01092,1,medium,cpv_reclassification|missing_cpv
SYN_MEDIUM_SRC_01093,,0,medium,missing_cpv
SYN_MEDIUM_SRC_01094,SYN_MEDIUM_TRUE_01094,1,medium,none
SYN_MEDIUM_SRC_01095,SYN_MEDIUM_TRUE_01095,1,medium,none
SYN_MEDIUM_SRC_01096,,0,medium,none
SYN_MEDIUM_SRC_01097,SYN_MEDIUM_TRUE_01097,1,medium,object_shortening
SYN_MEDIUM_SRC_01098,SYN_MEDIUM_TRUE_01098,1,medium,none
SYN_MEDIUM_SRC_01099,,0,medium,buyer_abbreviation|case_variation
SYN_MEDIUM_SRC_01100,,0,medium,none
SYN_MEDIUM_SRC_01101,,0,medium,none
SYN_MEDIUM_SRC_01102,SYN_MEDIUM_TRUE_01102,1,medium,none
SYN_MEDIUM_SRC_01103,SYN_MEDIUM_TRUE_01103,1,medium,none
SYN_MEDIUM_SRC_01104,,0,medium,missing_duration
SYN_MEDIUM_SRC_01105,SYN_MEDIUM_TRUE_01105,1,medium,timing_outlier
SYN_MEDIUM_SRC_01106,SYN_MEDIUM_TRUE_01106,1,medium,buyer_abbreviation|legal_form_variation
SYN_MEDIUM_SRC_01107,,0,medium,none
SYN_MEDIUM_SRC_01108,,0,medium,none
SYN_MEDIUM_SRC_01109,SYN_MEDIUM_TRUE_01109,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01110,,0,medium,missing_duration
SYN_MEDIUM_SRC_01111,SYN_MEDIUM_TRUE_01111,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01112,,0,medium,none
SYN_MEDIUM_SRC_01113,SYN_MEDIUM_TRUE_01113,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01114,,0,medium,none
SYN_MEDIUM_SRC_01115,SYN_MEDIUM_TRUE_01115,1,medium,object_shortening
SYN_MEDIUM_SRC_01116,SYN_MEDIUM_TRUE_01116,1,medium,missing_duration|object_shortening
SYN_MEDIUM_SRC_01117,SYN_MEDIUM_TRUE_01117,1,medium,none
SYN_MEDIUM_SRC_01118,,0,medium,none
SYN_MEDIUM_SRC_01119,,0,medium,none
SYN_MEDIUM_SRC_01120,SYN_MEDIUM_TRUE_01120,1,medium,missing_cpv|missing_duration
SYN_MEDIUM_SRC_01121,,0,medium,missing_duration
SYN_MEDIUM_SRC_01122,SYN_MEDIUM_TRUE_01122,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01123,,0,medium,none
SYN_MEDIUM_SRC_01124,,0,medium,none
SYN_MEDIUM_SRC_01125,,0,medium,none
SYN_MEDIUM_SRC_01126,,0,medium,none
SYN_MEDIUM_SRC_01127,,0,medium,none
SYN_MEDIUM_SRC_01128,,0,medium,missing_duration
SYN_MEDIUM_SRC_01129,,0,medium,missing_duration
SYN_MEDIUM_SRC_01130,,0,medium,none
SYN_MEDIUM_SRC_01131,,0,medium,none
SYN_MEDIUM_SRC_01132,,0,medium,none
SYN_MEDIUM_SRC_01133,SYN_MEDIUM_TRUE_01133,1,medium,none
SYN_MEDIUM_SRC_01134,,0,medium,missing_duration
SYN_MEDIUM_SRC_01135,,0,medium,none
SYN_MEDIUM_SRC_01136,SYN_MEDIUM_TRUE_01136,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01137,SYN_MEDIUM_TRUE_01137,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01138,,0,medium,missing_duration
SYN_MEDIUM_SRC_01139,SYN_MEDIUM_TRUE_01139,1,medium,buyer_abbreviation|legal_form_variation
SYN_MEDIUM_SRC_01140,SYN_MEDIUM_TRUE_01140,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01141,,0,medium,none
SYN_MEDIUM_SRC_01142,SYN_MEDIUM_TRUE_01142,1,medium,none
SYN_MEDIUM_SRC_01143,,0,medium,missing_duration
SYN_MEDIUM_SRC_01144,,0,medium,none
SYN_MEDIUM_SRC_01145,SYN_MEDIUM_TRUE_01145,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01146,,0,medium,missing_duration
SYN_MEDIUM_SRC_01147,,0,medium,missing_duration
SYN_MEDIUM_SRC_01148,SYN_MEDIUM_TRUE_01148,1,medium,timing_outlier
SYN_MEDIUM_SRC_01149,,0,medium,none
SYN_MEDIUM_SRC_01150,,0,medium,none
SYN_MEDIUM_SRC_01151,,0,medium,none
SYN_MEDIUM_SRC_01152,SYN_MEDIUM_TRUE_01152,1,medium,buyer_abbreviation|legal_form_variation|missing_cpv
SYN_MEDIUM_SRC_01153,,0,medium,missing_duration
SYN_MEDIUM_SRC_01154,SYN_MEDIUM_TRUE_01154,1,medium,timing_outlier
SYN_MEDIUM_SRC_01155,,0,medium,none
SYN_MEDIUM_SRC_01156,,0,medium,none
SYN_MEDIUM_SRC_01157,SYN_MEDIUM_TRUE_01157,1,medium,none
SYN_MEDIUM_SRC_01158,,0,medium,none
SYN_MEDIUM_SRC_01159,SYN_MEDIUM_TRUE_01159,1,medium,none
SYN_MEDIUM_SRC_01160,SYN_MEDIUM_TRUE_01160,1,medium,missing_duration
SYN_MEDIUM_SRC_01161,SYN_MEDIUM_TRUE_01161,1,medium,accent_removed|case_variation|missing_cpv
SYN_MEDIUM_SRC_01162,,0,medium,none
SYN_MEDIUM_SRC_01163,,0,medium,none
SYN_MEDIUM_SRC_01164,,0,medium,missing_duration
SYN_MEDIUM_SRC_01165,SYN_MEDIUM_TRUE_01165,1,medium,object_shortening
SYN_MEDIUM_SRC_01166,,0,medium,none
SYN_MEDIUM_SRC_01167,,0,medium,missing_duration
SYN_MEDIUM_SRC_01168,SYN_MEDIUM_TRUE_01168,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01169,,0,medium,none
SYN_MEDIUM_SRC_01170,,0,medium,missing_duration
SYN_MEDIUM_SRC_01171,,0,medium,missing_duration
SYN_MEDIUM_SRC_01172,,0,medium,none
SYN_MEDIUM_SRC_01173,SYN_MEDIUM_TRUE_01173,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01174,SYN_MEDIUM_TRUE_01174,1,medium,none
SYN_MEDIUM_SRC_01175,SYN_MEDIUM_TRUE_01175,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01176,,0,medium,none
SYN_MEDIUM_SRC_01177,SYN_MEDIUM_TRUE_01177,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01178,,0,medium,missing_duration
SYN_MEDIUM_SRC_01179,SYN_MEDIUM_TRUE_01179,1,medium,missing_cpv
SYN_MEDIUM_SRC_01180,SYN_MEDIUM_TRUE_01180,1,medium,cpv_reclassification|object_shortening
SYN_MEDIUM_SRC_01181,SYN_MEDIUM_TRUE_01181,1,medium,object_shortening
SYN_MEDIUM_SRC_01182,SYN_MEDIUM_TRUE_01182,1,medium,accent_removed|object_shortening
SYN_MEDIUM_SRC_01183,SYN_MEDIUM_TRUE_01183,1,medium,missing_cpv
SYN_MEDIUM_SRC_01184,,0,medium,none
SYN_MEDIUM_SRC_01185,SYN_MEDIUM_TRUE_01185,1,medium,none
SYN_MEDIUM_SRC_01186,SYN_MEDIUM_TRUE_01186,1,medium,accent_removed|case_variation
SYN_MEDIUM_SRC_01187,SYN_MEDIUM_TRUE_01187,1,medium,missing_duration|object_shortening
SYN_MEDIUM_SRC_01188,SYN_MEDIUM_TRUE_01188,1,medium,missing_duration
SYN_MEDIUM_SRC_01189,,0,medium,none
SYN_MEDIUM_SRC_01190,,0,medium,none
SYN_MEDIUM_SRC_01191,SYN_MEDIUM_TRUE_01191,1,medium,timing_outlier
SYN_MEDIUM_SRC_01192,SYN_MEDIUM_TRUE_01192,1,medium,missing_duration
SYN_MEDIUM_SRC_01193,SYN_MEDIUM_TRUE_01193,1,medium,timing_outlier
SYN_MEDIUM_SRC_01194,,0,medium,none
SYN_MEDIUM_SRC_01195,SYN_MEDIUM_TRUE_01195,1,medium,none
SYN_MEDIUM_SRC_01196,,0,medium,none
SYN_MEDIUM_SRC_01197,,0,medium,none
SYN_MEDIUM_SRC_01198,SYN_MEDIUM_TRUE_01198,1,medium,missing_duration|timing_outlier
SYN_MEDIUM_SRC_01199,,0,medium,missing_cpv
SYN_MEDIUM_SRC_01200,,0,medium,missing_duration
SYN_MEDIUM_SRC_01201,,0,medium,none
SYN_MEDIUM_SRC_01202,,0,medium,none
SYN_MEDIUM_SRC_01203,,0,medium,missing_duration
SYN_MEDIUM_SRC_01204,SYN_MEDIUM_TRUE_01204,1,medium,generic_cpv_replacement|missing_duration|timing_outlier
SYN_MEDIUM_SRC_01205,SYN_MEDIUM_TRUE_01205,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01206,,0,medium,none
SYN_MEDIUM_SRC_01207,,0,medium,none
SYN_MEDIUM_SRC_01208,,0,medium,none
SYN_MEDIUM_SRC_01209,SYN_MEDIUM_TRUE_01209,1,medium,none
SYN_MEDIUM_SRC_01210,SYN_MEDIUM_TRUE_01210,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01211,,0,medium,missing_cpv
SYN_MEDIUM_SRC_01212,,0,medium,missing_duration
SYN_MEDIUM_SRC_01213,,0,medium,none
SYN_MEDIUM_SRC_01214,,0,medium,none
SYN_MEDIUM_SRC_01215,,0,medium,none
SYN_MEDIUM_SRC_01216,,0,medium,none
SYN_MEDIUM_SRC_01217,SYN_MEDIUM_TRUE_01217,1,medium,missing_duration
SYN_MEDIUM_SRC_01218,SYN_MEDIUM_TRUE_01218,1,medium,accent_removed|buyer_abbreviation|case_variation|legal_form_variation
SYN_MEDIUM_SRC_01219,SYN_MEDIUM_TRUE_01219,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01220,,0,medium,none
SYN_MEDIUM_SRC_01221,SYN_MEDIUM_TRUE_01221,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01222,SYN_MEDIUM_TRUE_01222,1,medium,none
SYN_MEDIUM_SRC_01223,,0,medium,none
SYN_MEDIUM_SRC_01224,,0,medium,none
SYN_MEDIUM_SRC_01225,,0,medium,none
SYN_MEDIUM_SRC_01226,SYN_MEDIUM_TRUE_01226,1,medium,none
SYN_MEDIUM_SRC_01227,,0,medium,none
SYN_MEDIUM_SRC_01228,SYN_MEDIUM_TRUE_01228,1,medium,none
SYN_MEDIUM_SRC_01229,SYN_MEDIUM_TRUE_01229,1,medium,accent_removed|buyer_abbreviation|case_variation|legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01230,,0,medium,none
SYN_MEDIUM_SRC_01231,SYN_MEDIUM_TRUE_01231,1,medium,none
SYN_MEDIUM_SRC_01232,SYN_MEDIUM_TRUE_01232,1,medium,generic_cpv_replacement|missing_cpv|missing_duration
SYN_MEDIUM_SRC_01233,SYN_MEDIUM_TRUE_01233,1,medium,none
SYN_MEDIUM_SRC_01234,SYN_MEDIUM_TRUE_01234,1,medium,none
SYN_MEDIUM_SRC_01235,,0,medium,none
SYN_MEDIUM_SRC_01236,,0,medium,none
SYN_MEDIUM_SRC_01237,,0,medium,none
SYN_MEDIUM_SRC_01238,SYN_MEDIUM_TRUE_01238,1,medium,none
SYN_MEDIUM_SRC_01239,,0,medium,missing_duration
SYN_MEDIUM_SRC_01240,SYN_MEDIUM_TRUE_01240,1,medium,object_shortening
SYN_MEDIUM_SRC_01241,SYN_MEDIUM_TRUE_01241,1,medium,missing_duration
SYN_MEDIUM_SRC_01242,,0,medium,none
SYN_MEDIUM_SRC_01243,,0,medium,none
SYN_MEDIUM_SRC_01244,SYN_MEDIUM_TRUE_01244,1,medium,missing_cpv
SYN_MEDIUM_SRC_01245,SYN_MEDIUM_TRUE_01245,1,medium,none
SYN_MEDIUM_SRC_01246,SYN_MEDIUM_TRUE_01246,1,medium,none
SYN_MEDIUM_SRC_01247,SYN_MEDIUM_TRUE_01247,1,medium,none
SYN_MEDIUM_SRC_01248,SYN_MEDIUM_TRUE_01248,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01249,SYN_MEDIUM_TRUE_01249,1,medium,missing_cpv
SYN_MEDIUM_SRC_01250,SYN_MEDIUM_TRUE_01250,1,medium,none
SYN_MEDIUM_SRC_01251,,0,medium,none
SYN_MEDIUM_SRC_01252,SYN_MEDIUM_TRUE_01252,1,medium,none
SYN_MEDIUM_SRC_01253,,0,medium,none
SYN_MEDIUM_SRC_01254,SYN_MEDIUM_TRUE_01254,1,medium,missing_duration
SYN_MEDIUM_SRC_01255,,0,medium,missing_duration
SYN_MEDIUM_SRC_01256,,0,medium,none
SYN_MEDIUM_SRC_01257,SYN_MEDIUM_TRUE_01257,1,medium,missing_duration
SYN_MEDIUM_SRC_01258,SYN_MEDIUM_TRUE_01258,1,medium,none
SYN_MEDIUM_SRC_01259,SYN_MEDIUM_TRUE_01259,1,medium,none
SYN_MEDIUM_SRC_01260,,0,medium,missing_duration
SYN_MEDIUM_SRC_01261,,0,medium,none
SYN_MEDIUM_SRC_01262,SYN_MEDIUM_TRUE_01262,1,medium,cpv_reclassification|object_shortening
SYN_MEDIUM_SRC_01263,SYN_MEDIUM_TRUE_01263,1,medium,none
SYN_MEDIUM_SRC_01264,SYN_MEDIUM_TRUE_01264,1,medium,object_shortening
SYN_MEDIUM_SRC_01265,SYN_MEDIUM_TRUE_01265,1,medium,buyer_abbreviation|case_variation|legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01266,SYN_MEDIUM_TRUE_01266,1,medium,none
SYN_MEDIUM_SRC_01267,SYN_MEDIUM_TRUE_01267,1,medium,missing_duration
SYN_MEDIUM_SRC_01268,SYN_MEDIUM_TRUE_01268,1,medium,accent_removed|buyer_abbreviation|case_variation
SYN_MEDIUM_SRC_01269,SYN_MEDIUM_TRUE_01269,1,medium,missing_duration
SYN_MEDIUM_SRC_01270,,0,medium,none
SYN_MEDIUM_SRC_01271,,0,medium,missing_duration
SYN_MEDIUM_SRC_01272,SYN_MEDIUM_TRUE_01272,1,medium,none
SYN_MEDIUM_SRC_01273,SYN_MEDIUM_TRUE_01273,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01274,,0,medium,missing_duration
SYN_MEDIUM_SRC_01275,SYN_MEDIUM_TRUE_01275,1,medium,object_shortening
SYN_MEDIUM_SRC_01276,SYN_MEDIUM_TRUE_01276,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01277,,0,medium,missing_duration
SYN_MEDIUM_SRC_01278,,0,medium,missing_duration
SYN_MEDIUM_SRC_01279,,0,medium,none
SYN_MEDIUM_SRC_01280,SYN_MEDIUM_TRUE_01280,1,medium,timing_outlier
SYN_MEDIUM_SRC_01281,SYN_MEDIUM_TRUE_01281,1,medium,missing_cpv
SYN_MEDIUM_SRC_01282,,0,medium,missing_duration
SYN_MEDIUM_SRC_01283,,0,medium,none
SYN_MEDIUM_SRC_01284,,0,medium,missing_duration
SYN_MEDIUM_SRC_01285,,0,medium,missing_duration
SYN_MEDIUM_SRC_01286,SYN_MEDIUM_TRUE_01286,1,medium,accent_removed|missing_duration
SYN_MEDIUM_SRC_01287,,0,medium,missing_cpv
SYN_MEDIUM_SRC_01288,SYN_MEDIUM_TRUE_01288,1,medium,none
SYN_MEDIUM_SRC_01289,SYN_MEDIUM_TRUE_01289,1,medium,none
SYN_MEDIUM_SRC_01290,,0,medium,none
SYN_MEDIUM_SRC_01291,,0,medium,legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01292,,0,medium,none
SYN_MEDIUM_SRC_01293,,0,medium,none
SYN_MEDIUM_SRC_01294,SYN_MEDIUM_TRUE_01294,1,medium,missing_duration
SYN_MEDIUM_SRC_01295,SYN_MEDIUM_TRUE_01295,1,medium,timing_outlier
SYN_MEDIUM_SRC_01296,SYN_MEDIUM_TRUE_01296,1,medium,none
SYN_MEDIUM_SRC_01297,,0,medium,missing_duration
SYN_MEDIUM_SRC_01298,SYN_MEDIUM_TRUE_01298,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01299,,0,medium,none
SYN_MEDIUM_SRC_01300,SYN_MEDIUM_TRUE_01300,1,medium,none
SYN_MEDIUM_SRC_01301,SYN_MEDIUM_TRUE_01301,1,medium,none
SYN_MEDIUM_SRC_01302,SYN_MEDIUM_TRUE_01302,1,medium,missing_duration
SYN_MEDIUM_SRC_01303,,0,medium,none
SYN_MEDIUM_SRC_01304,SYN_MEDIUM_TRUE_01304,1,medium,none
SYN_MEDIUM_SRC_01305,,0,medium,missing_duration
SYN_MEDIUM_SRC_01306,,0,medium,missing_duration
SYN_MEDIUM_SRC_01307,,0,medium,missing_duration
SYN_MEDIUM_SRC_01308,SYN_MEDIUM_TRUE_01308,1,medium,missing_duration
SYN_MEDIUM_SRC_01309,SYN_MEDIUM_TRUE_01309,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01310,SYN_MEDIUM_TRUE_01310,1,medium,cpv_reclassification|timing_outlier
SYN_MEDIUM_SRC_01311,SYN_MEDIUM_TRUE_01311,1,medium,none
SYN_MEDIUM_SRC_01312,,0,medium,missing_duration
SYN_MEDIUM_SRC_01313,,0,medium,missing_duration
SYN_MEDIUM_SRC_01314,SYN_MEDIUM_TRUE_01314,1,medium,generic_cpv_replacement|missing_duration
SYN_MEDIUM_SRC_01315,SYN_MEDIUM_TRUE_01315,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01316,SYN_MEDIUM_TRUE_01316,1,medium,none
SYN_MEDIUM_SRC_01317,SYN_MEDIUM_TRUE_01317,1,medium,none
SYN_MEDIUM_SRC_01318,,0,medium,none
SYN_MEDIUM_SRC_01319,SYN_MEDIUM_TRUE_01319,1,medium,missing_duration
SYN_MEDIUM_SRC_01320,SYN_MEDIUM_TRUE_01320,1,medium,none
SYN_MEDIUM_SRC_01321,SYN_MEDIUM_TRUE_01321,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01322,,0,medium,none
SYN_MEDIUM_SRC_01323,,0,medium,none
SYN_MEDIUM_SRC_01324,SYN_MEDIUM_TRUE_01324,1,medium,missing_cpv
SYN_MEDIUM_SRC_01325,SYN_MEDIUM_TRUE_01325,1,medium,missing_duration
SYN_MEDIUM_SRC_01326,,0,medium,none
SYN_MEDIUM_SRC_01327,,0,medium,none
SYN_MEDIUM_SRC_01328,SYN_MEDIUM_TRUE_01328,1,medium,missing_duration
SYN_MEDIUM_SRC_01329,,0,medium,missing_duration
SYN_MEDIUM_SRC_01330,,0,medium,none
SYN_MEDIUM_SRC_01331,SYN_MEDIUM_TRUE_01331,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01332,,0,medium,none
SYN_MEDIUM_SRC_01333,,0,medium,missing_duration
SYN_MEDIUM_SRC_01334,,0,medium,none
SYN_MEDIUM_SRC_01335,,0,medium,missing_cpv
SYN_MEDIUM_SRC_01336,SYN_MEDIUM_TRUE_01336,1,medium,none
SYN_MEDIUM_SRC_01337,SYN_MEDIUM_TRUE_01337,1,medium,case_variation|legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01338,,0,medium,none
SYN_MEDIUM_SRC_01339,SYN_MEDIUM_TRUE_01339,1,medium,none
SYN_MEDIUM_SRC_01340,,0,medium,missing_duration
SYN_MEDIUM_SRC_01341,SYN_MEDIUM_TRUE_01341,1,medium,none
SYN_MEDIUM_SRC_01342,SYN_MEDIUM_TRUE_01342,1,medium,none
SYN_MEDIUM_SRC_01343,SYN_MEDIUM_TRUE_01343,1,medium,object_shortening
SYN_MEDIUM_SRC_01344,,0,medium,missing_duration
SYN_MEDIUM_SRC_01345,SYN_MEDIUM_TRUE_01345,1,medium,none
SYN_MEDIUM_SRC_01346,,0,medium,none
SYN_MEDIUM_SRC_01347,,0,medium,missing_cpv
SYN_MEDIUM_SRC_01348,,0,medium,missing_duration
SYN_MEDIUM_SRC_01349,SYN_MEDIUM_TRUE_01349,1,medium,buyer_abbreviation|case_variation|legal_form_variation
SYN_MEDIUM_SRC_01350,,0,medium,none
SYN_MEDIUM_SRC_01351,SYN_MEDIUM_TRUE_01351,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01352,SYN_MEDIUM_TRUE_01352,1,medium,missing_duration
SYN_MEDIUM_SRC_01353,,0,medium,missing_duration
SYN_MEDIUM_SRC_01354,SYN_MEDIUM_TRUE_01354,1,medium,missing_duration
SYN_MEDIUM_SRC_01355,,0,medium,none
SYN_MEDIUM_SRC_01356,,0,medium,missing_duration
SYN_MEDIUM_SRC_01357,,0,medium,missing_duration
SYN_MEDIUM_SRC_01358,SYN_MEDIUM_TRUE_01358,1,medium,none
SYN_MEDIUM_SRC_01359,SYN_MEDIUM_TRUE_01359,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01360,SYN_MEDIUM_TRUE_01360,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01361,SYN_MEDIUM_TRUE_01361,1,medium,object_shortening
SYN_MEDIUM_SRC_01362,SYN_MEDIUM_TRUE_01362,1,medium,none
SYN_MEDIUM_SRC_01363,,0,medium,none
SYN_MEDIUM_SRC_01364,SYN_MEDIUM_TRUE_01364,1,medium,missing_duration
SYN_MEDIUM_SRC_01365,,0,medium,none
SYN_MEDIUM_SRC_01366,,0,medium,none
SYN_MEDIUM_SRC_01367,SYN_MEDIUM_TRUE_01367,1,medium,none
SYN_MEDIUM_SRC_01368,,0,medium,none
SYN_MEDIUM_SRC_01369,,0,medium,none
SYN_MEDIUM_SRC_01370,SYN_MEDIUM_TRUE_01370,1,medium,missing_duration
SYN_MEDIUM_SRC_01371,,0,medium,none
SYN_MEDIUM_SRC_01372,SYN_MEDIUM_TRUE_01372,1,medium,none
SYN_MEDIUM_SRC_01373,SYN_MEDIUM_TRUE_01373,1,medium,none
SYN_MEDIUM_SRC_01374,SYN_MEDIUM_TRUE_01374,1,medium,none
SYN_MEDIUM_SRC_01375,SYN_MEDIUM_TRUE_01375,1,medium,missing_duration
SYN_MEDIUM_SRC_01376,,0,medium,none
SYN_MEDIUM_SRC_01377,,0,medium,none
SYN_MEDIUM_SRC_01378,SYN_MEDIUM_TRUE_01378,1,medium,none
SYN_MEDIUM_SRC_01379,SYN_MEDIUM_TRUE_01379,1,medium,accent_removed|case_variation|missing_duration
SYN_MEDIUM_SRC_01380,SYN_MEDIUM_TRUE_01380,1,medium,none
SYN_MEDIUM_SRC_01381,,0,medium,none
SYN_MEDIUM_SRC_01382,,0,medium,none
SYN_MEDIUM_SRC_01383,,0,medium,none
SYN_MEDIUM_SRC_01384,,0,medium,none
SYN_MEDIUM_SRC_01385,SYN_MEDIUM_TRUE_01385,1,medium,missing_duration
SYN_MEDIUM_SRC_01386,SYN_MEDIUM_TRUE_01386,1,medium,object_shortening
SYN_MEDIUM_SRC_01387,SYN_MEDIUM_TRUE_01387,1,medium,none
SYN_MEDIUM_SRC_01388,SYN_MEDIUM_TRUE_01388,1,medium,missing_duration|object_shortening
SYN_MEDIUM_SRC_01389,SYN_MEDIUM_TRUE_01389,1,medium,accent_removed|buyer_abbreviation|missing_cpv|missing_duration
SYN_MEDIUM_SRC_01390,,0,medium,none
SYN_MEDIUM_SRC_01391,,0,medium,none
SYN_MEDIUM_SRC_01392,SYN_MEDIUM_TRUE_01392,1,medium,none
SYN_MEDIUM_SRC_01393,SYN_MEDIUM_TRUE_01393,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01394,SYN_MEDIUM_TRUE_01394,1,medium,none
SYN_MEDIUM_SRC_01395,,0,medium,none
SYN_MEDIUM_SRC_01396,,0,medium,none
SYN_MEDIUM_SRC_01397,SYN_MEDIUM_TRUE_01397,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01398,,0,medium,none
SYN_MEDIUM_SRC_01399,,0,medium,missing_duration
SYN_MEDIUM_SRC_01400,SYN_MEDIUM_TRUE_01400,1,medium,cpv_reclassification|object_shortening
SYN_MEDIUM_SRC_01401,,0,medium,none
SYN_MEDIUM_SRC_01402,,0,medium,none
SYN_MEDIUM_SRC_01403,SYN_MEDIUM_TRUE_01403,1,medium,none
SYN_MEDIUM_SRC_01404,,0,medium,none
SYN_MEDIUM_SRC_01405,,0,medium,missing_duration
SYN_MEDIUM_SRC_01406,SYN_MEDIUM_TRUE_01406,1,medium,missing_duration
SYN_MEDIUM_SRC_01407,,0,medium,none
SYN_MEDIUM_SRC_01408,,0,medium,none
SYN_MEDIUM_SRC_01409,,0,medium,missing_duration
SYN_MEDIUM_SRC_01410,,0,medium,missing_duration
SYN_MEDIUM_SRC_01411,SYN_MEDIUM_TRUE_01411,1,medium,none
SYN_MEDIUM_SRC_01412,,0,medium,none
SYN_MEDIUM_SRC_01413,SYN_MEDIUM_TRUE_01413,1,medium,none
SYN_MEDIUM_SRC_01414,,0,medium,none
SYN_MEDIUM_SRC_01415,,0,medium,missing_duration
SYN_MEDIUM_SRC_01416,,0,medium,missing_duration
SYN_MEDIUM_SRC_01417,,0,medium,none
SYN_MEDIUM_SRC_01418,,0,medium,none
SYN_MEDIUM_SRC_01419,SYN_MEDIUM_TRUE_01419,1,medium,missing_duration
SYN_MEDIUM_SRC_01420,,0,medium,none
SYN_MEDIUM_SRC_01421,,0,medium,missing_duration
SYN_MEDIUM_SRC_01422,SYN_MEDIUM_TRUE_01422,1,medium,none
SYN_MEDIUM_SRC_01423,,0,medium,missing_duration
SYN_MEDIUM_SRC_01424,,0,medium,none
SYN_MEDIUM_SRC_01425,,0,medium,none
SYN_MEDIUM_SRC_01426,SYN_MEDIUM_TRUE_01426,1,medium,missing_duration
SYN_MEDIUM_SRC_01427,,0,medium,none
SYN_MEDIUM_SRC_01428,,0,medium,missing_duration
SYN_MEDIUM_SRC_01429,,0,medium,missing_duration
SYN_MEDIUM_SRC_01430,SYN_MEDIUM_TRUE_01430,1,medium,none
SYN_MEDIUM_SRC_01431,,0,medium,case_variation|legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01432,SYN_MEDIUM_TRUE_01432,1,medium,missing_duration
SYN_MEDIUM_SRC_01433,,0,medium,none
SYN_MEDIUM_SRC_01434,SYN_MEDIUM_TRUE_01434,1,medium,missing_cpv
SYN_MEDIUM_SRC_01435,,0,medium,none
SYN_MEDIUM_SRC_01436,SYN_MEDIUM_TRUE_01436,1,medium,none
SYN_MEDIUM_SRC_01437,,0,medium,missing_duration
SYN_MEDIUM_SRC_01438,,0,medium,none
SYN_MEDIUM_SRC_01439,SYN_MEDIUM_TRUE_01439,1,medium,none
SYN_MEDIUM_SRC_01440,SYN_MEDIUM_TRUE_01440,1,medium,generic_cpv_replacement|missing_duration
SYN_MEDIUM_SRC_01441,,0,medium,none
SYN_MEDIUM_SRC_01442,,0,medium,none
SYN_MEDIUM_SRC_01443,,0,medium,none
SYN_MEDIUM_SRC_01444,,0,medium,missing_duration
SYN_MEDIUM_SRC_01445,SYN_MEDIUM_TRUE_01445,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01446,SYN_MEDIUM_TRUE_01446,1,medium,missing_duration
SYN_MEDIUM_SRC_01447,SYN_MEDIUM_TRUE_01447,1,medium,accent_removed|legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01448,,0,medium,missing_duration
SYN_MEDIUM_SRC_01449,SYN_MEDIUM_TRUE_01449,1,medium,legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01450,SYN_MEDIUM_TRUE_01450,1,medium,none
SYN_MEDIUM_SRC_01451,SYN_MEDIUM_TRUE_01451,1,medium,none
SYN_MEDIUM_SRC_01452,,0,medium,none
SYN_MEDIUM_SRC_01453,SYN_MEDIUM_TRUE_01453,1,medium,missing_duration
SYN_MEDIUM_SRC_01454,,0,medium,none
